date,open,high,low,close,volume
30/08/1982,1.1612,1.178,1.1441,1.178,6801600
31/08/1982,1.1983,1.2219,1.1712,1.2186,8624000
01/09/1982,1.2018,1.2186,1.1812,1.1915,5216000
02/09/1982,1.1983,1.2154,1.178,1.2083,4513600
03/09/1982,1.2425,1.2525,1.2289,1.249,8550400
07/09/1982,1.2289,1.2425,1.2118,1.2289,2848000
08/09/1982,1.2289,1.2425,1.2118,1.2118,3019200
09/09/1982,1.2186,1.2289,1.2051,1.2154,2756800
10/09/1982,1.1948,1.2051,1.1848,1.1948,4774400
13/09/1982,1.1983,1.2186,1.178,1.2186,2675200
14/09/1982,1.2322,1.2457,1.2186,1.2389,5065600
15/09/1982,1.2354,1.2425,1.2289,1.2425,2894400
16/09/1982,1.2425,1.2525,1.2289,1.2354,4492800
17/09/1982,1.2322,1.2354,1.2254,1.2254,2572800
20/09/1982,1.2219,1.2354,1.2051,1.2354,2345600
21/09/1982,1.2525,1.2592,1.2425,1.2592,4014400
22/09/1982,1.266,1.2831,1.2457,1.249,5753600
23/09/1982,1.249,1.2592,1.2389,1.2592,3566400
24/09/1982,1.266,1.276,1.2525,1.276,4288000
27/09/1982,1.276,1.2831,1.2695,1.2796,2622400
28/09/1982,1.2863,1.2966,1.276,1.276,3596800
29/09/1982,1.256,1.2728,1.2389,1.249,4184000
30/09/1982,1.1915,1.2322,1.1509,1.1677,19540800
01/10/1982,1.1612,1.1948,1.1238,1.1883,36923200
04/10/1982,1.1271,1.1406,1.1103,1.1171,41697600
05/10/1982,1.0865,1.1206,1.0494,1.0561,33555200
06/10/1982,1.0968,1.1341,1.0561,1.1306,51995200
07/10/1982,1.1103,1.1441,1.0729,1.0935,9892800
08/10/1982,1.1341,1.1542,1.1135,1.1542,22612800
11/10/1982,1.1712,1.1883,1.1509,1.178,24022400
12/10/1982,1.1509,1.1812,1.09,1.1238,19520000
13/10/1982,1.1238,1.178,1.0968,1.1374,24502400
14/10/1982,1.1374,1.1577,1.1171,1.1341,12840000
15/10/1982,1.1206,1.1341,1.1035,1.107,7699200
18/10/1982,1.1374,1.1747,1.1171,1.1747,9971200
19/10/1982,1.1812,1.1915,1.1677,1.178,13126400
20/10/1982,1.1712,1.1747,1.1645,1.1677,9048000
21/10/1982,1.1915,1.2051,1.1747,1.1983,14262400
22/10/1982,1.1883,1.1983,1.1747,1.1812,6913600
25/10/1982,1.1406,1.1612,1.1171,1.1171,8302400
26/10/1982,1.1306,1.1577,1.1035,1.1477,8937600
27/10/1982,1.1509,1.1645,1.1374,1.1441,8252800
28/10/1982,1.1577,1.1747,1.1374,1.1477,7443200
29/10/1982,1.1712,1.1915,1.1477,1.1883,6465600
01/11/1982,1.1983,1.2154,1.178,1.2083,6286400
02/11/1982,1.2154,1.2354,1.1915,1.2018,8868800
03/11/1982,1.2186,1.2322,1.2018,1.2289,12225600
04/11/1982,1.2354,1.2457,1.2219,1.2322,12524800
05/11/1982,1.2425,1.2625,1.2186,1.2425,7777600
08/11/1982,1.2425,1.2625,1.2186,1.256,3870400
09/11/1982,1.2695,1.2863,1.249,1.2625,10489600
10/11/1982,1.2592,1.2796,1.2389,1.2389,8076800
11/11/1982,1.256,1.2796,1.2322,1.2796,7939200
12/11/1982,1.2896,1.2999,1.2796,1.2796,11892800
15/11/1982,1.2423,1.263,1.2186,1.2186,5110400
16/11/1982,1.2254,1.2595,1.1878,1.2287,9414400
17/11/1982,1.2459,1.2595,1.2322,1.2595,4428800
18/11/1982,1.2459,1.2595,1.2287,1.2459,3790400
19/11/1982,1.239,1.2494,1.2287,1.2322,4174400
22/11/1982,1.2151,1.2287,1.1982,1.2085,7043200
23/11/1982,1.2186,1.2287,1.205,1.2151,4902400
24/11/1982,1.2151,1.2254,1.205,1.2118,3712000
26/11/1982,1.2254,1.2322,1.2151,1.2254,3124800
29/11/1982,1.2254,1.2358,1.2118,1.2222,3851200
30/11/1982,1.2423,1.2663,1.2186,1.2663,7275200
01/12/1982,1.2595,1.2731,1.2459,1.2527,10184000
02/12/1982,1.2322,1.2494,1.2151,1.2151,6227200
03/12/1982,1.2423,1.2494,1.2322,1.2358,5824000
06/12/1982,1.2559,1.2799,1.2287,1.2766,6638400
07/12/1982,1.3207,1.3583,1.2832,1.3275,14040000
08/12/1982,1.3311,1.3512,1.3071,1.3139,7700800
09/12/1982,1.3071,1.3311,1.2832,1.3104,6766400
10/12/1982,1.3071,1.3275,1.2867,1.3039,5152000
13/12/1982,1.3207,1.3376,1.3003,1.3311,5160000
14/12/1982,1.3275,1.3616,1.2935,1.3003,7371200
15/12/1982,1.2902,1.3104,1.2695,1.2867,5262400
16/12/1982,1.2902,1.3003,1.2799,1.2935,2694400
17/12/1982,1.3039,1.3207,1.2867,1.3139,2384000
20/12/1982,1.3207,1.3344,1.3071,1.3139,2700800
21/12/1982,1.3311,1.3548,1.3071,1.348,3384000
22/12/1982,1.3207,1.3447,1.2935,1.3139,6217600
23/12/1982,1.3275,1.3447,1.3071,1.3344,3113600
27/12/1982,1.3684,1.3956,1.3412,1.3888,5816000
28/12/1982,1.3684,1.3888,1.348,1.3616,5587200
29/12/1982,1.3649,1.3719,1.3548,1.3684,3225600
30/12/1982,1.3548,1.3649,1.3447,1.348,2251200
31/12/1982,1.3548,1.3616,1.3447,1.3512,1830400
03/01/1983,1.3548,1.3649,1.3447,1.348,4372800
04/01/1983,1.3719,1.3956,1.3447,1.3921,9043200
05/01/1983,1.382,1.3992,1.3616,1.3785,5545600
06/01/1983,1.3616,1.3785,1.3447,1.3447,7686400
07/01/1983,1.3583,1.3684,1.3447,1.3512,7732800
10/01/1983,1.3447,1.3583,1.3275,1.3344,5948800
11/01/1983,1.324,1.3412,1.3039,1.3139,5862400
12/01/1983,1.3311,1.348,1.3104,1.3376,8811200
13/01/1983,1.3311,1.3412,1.3207,1.3275,2612800
14/01/1983,1.3376,1.348,1.3275,1.3412,4531200
17/01/1983,1.3583,1.3649,1.348,1.3548,5368000
18/01/1983,1.3447,1.3512,1.3344,1.3376,2592000
19/01/1983,1.3275,1.3376,1.3139,1.3344,3046400
20/01/1983,1.3344,1.3447,1.324,1.3344,2755200
21/01/1983,1.3071,1.3376,1.2731,1.2902,4020800
24/01/1983,1.2695,1.2832,1.2527,1.2731,3777600
25/01/1983,1.3003,1.3207,1.2799,1.3139,3824000
26/01/1983,1.2968,1.3139,1.2799,1.2935,2337600
27/01/1983,1.3207,1.3447,1.2935,1.3344,3153600
28/01/1983,1.324,1.3412,1.3071,1.3175,2777600
31/01/1983,1.3104,1.3207,1.3003,1.3175,1912000
01/02/1983,1.3175,1.3311,1.3003,1.3003,2760000
02/02/1983,1.2799,1.2867,1.2695,1.2695,5364800
03/02/1983,1.2695,1.2832,1.2527,1.2527,4806400
04/02/1983,1.263,1.2731,1.2494,1.2527,8208000
07/02/1983,1.2731,1.2867,1.2595,1.2695,5416000
08/02/1983,1.263,1.2766,1.2494,1.263,5132800
09/02/1983,1.2527,1.263,1.2423,1.2527,5097600
10/02/1983,1.2595,1.2663,1.2494,1.2559,4476800
11/02/1983,1.2494,1.2695,1.2254,1.239,5587200
14/02/1983,1.2494,1.2559,1.239,1.2527,5177600
15/02/1983,1.263,1.2695,1.2559,1.263,6505600
16/02/1983,1.2595,1.2731,1.2459,1.2559,5425600
17/02/1983,1.2595,1.263,1.2527,1.263,3356800
18/02/1983,1.2698,1.2764,1.2594,1.2663,5628800
22/02/1983,1.2627,1.2835,1.2389,1.249,7051200
23/02/1983,1.249,1.2594,1.2353,1.2526,7329600
24/02/1983,1.2663,1.2764,1.2526,1.2764,6353600
25/02/1983,1.2937,1.3073,1.28,1.2972,9126400
28/02/1983,1.2972,1.3073,1.2868,1.2972,7352000
01/03/1983,1.3279,1.3553,1.3005,1.3416,9416000
02/03/1983,1.3657,1.3689,1.3585,1.3689,9608000
03/03/1983,1.3722,1.3859,1.3585,1.3758,5193600
04/03/1983,1.3038,1.3758,1.2321,1.3142,12761600
07/03/1983,1.249,1.2663,1.2321,1.2663,31960000
08/03/1983,1.2526,1.2627,1.2425,1.2561,12281600
09/03/1983,1.2663,1.2835,1.249,1.28,12568000
10/03/1983,1.2764,1.2937,1.2594,1.2594,14932800
11/03/1983,1.2526,1.2594,1.2425,1.2594,11419200
14/03/1983,1.2561,1.2627,1.249,1.2561,6134400
15/03/1983,1.2526,1.2698,1.2353,1.2425,7331200
16/03/1983,1.2389,1.249,1.2252,1.2288,9137600
17/03/1983,1.2353,1.249,1.2216,1.2389,5256000
18/03/1983,1.2526,1.2594,1.2457,1.2526,6267200
21/03/1983,1.2526,1.2594,1.2425,1.2457,4083200
22/03/1983,1.2594,1.2698,1.2561,1.2698,6209600
23/03/1983,1.2764,1.2937,1.2764,1.2868,7259200
24/03/1983,1.2901,1.2901,1.2627,1.2764,3742400
25/03/1983,1.2764,1.2901,1.2764,1.2868,5929600
28/03/1983,1.2868,1.3109,1.2835,1.3109,3454400
29/03/1983,1.3073,1.3142,1.2972,1.3005,3835200
30/03/1983,1.3142,1.3246,1.3073,1.3109,3526400
31/03/1983,1.3175,1.3175,1.2937,1.2972,2590400
04/04/1983,1.2731,1.2764,1.2627,1.2764,5128000
05/04/1983,1.2764,1.2835,1.2698,1.2731,3844800
06/04/1983,1.2698,1.2698,1.249,1.2526,5385600
07/04/1983,1.2594,1.2663,1.2353,1.2457,9059200
08/04/1983,1.2457,1.2526,1.2353,1.2526,3940800
11/04/1983,1.2526,1.2594,1.2353,1.2457,4241600
12/04/1983,1.2425,1.2457,1.2252,1.2353,7120000
13/04/1983,1.2389,1.2425,1.2321,1.2425,8110400
14/04/1983,1.249,1.249,1.2425,1.2457,4995200
15/04/1983,1.2425,1.2594,1.2389,1.2594,5886400
18/04/1983,1.2594,1.3073,1.2526,1.3073,10601600
19/04/1983,1.3073,1.3312,1.3005,1.3038,9427200
20/04/1983,1.3038,1.3312,1.3038,1.3246,5372800
21/04/1983,1.3312,1.3347,1.3109,1.3246,6841600
22/04/1983,1.3383,1.3416,1.3246,1.3312,8238400
25/04/1983,1.3347,1.3484,1.3175,1.321,7400000
26/04/1983,1.3142,1.321,1.3038,1.3142,4187200
27/04/1983,1.3246,1.3347,1.3142,1.3347,5896000
28/04/1983,1.3621,1.3826,1.3416,1.3758,12336000
29/04/1983,1.3758,1.3859,1.3621,1.3722,14784000
02/05/1983,1.3553,1.3758,1.3312,1.3553,9603200
03/05/1983,1.3657,1.41,1.3621,1.393,10600000
04/05/1983,1.3758,1.393,1.3585,1.3794,8472000
05/05/1983,1.3794,1.3895,1.3689,1.3794,3947200
06/05/1983,1.3826,1.3996,1.3794,1.3794,5240000
09/05/1983,1.3722,1.3758,1.3484,1.3585,4212800
10/05/1983,1.3657,1.3826,1.3621,1.3826,5499200
11/05/1983,1.3826,1.3826,1.3585,1.3689,3832000
12/05/1983,1.3689,1.3689,1.3312,1.3416,4846400
13/05/1983,1.3553,1.3621,1.3416,1.3416,3302400
16/05/1983,1.3321,1.3492,1.3285,1.3387,2496000
17/05/1983,1.356,1.3629,1.3492,1.3525,2732800
18/05/1983,1.3698,1.3698,1.3387,1.3387,4136000
19/05/1983,1.3387,1.3459,1.3112,1.3112,3470400
20/05/1983,1.301,1.3079,1.2941,1.301,8067200
23/05/1983,1.2941,1.3183,1.2872,1.3147,6854400
24/05/1983,1.3216,1.3525,1.3183,1.3354,6038400
25/05/1983,1.3354,1.3423,1.3216,1.3285,11718400
26/05/1983,1.3285,1.3321,1.3183,1.3321,8099200
27/05/1983,1.3285,1.3321,1.2941,1.2974,8750400
31/05/1983,1.2836,1.2872,1.2597,1.2666,4816000
01/06/1983,1.2666,1.2836,1.2666,1.2699,5240000
02/06/1983,1.2941,1.2941,1.2872,1.2941,6062400
03/06/1983,1.2974,1.3079,1.2836,1.3046,4940800
06/06/1983,1.3046,1.3046,1.2941,1.2974,3398400
07/06/1983,1.301,1.301,1.277,1.2872,2796800
08/06/1983,1.2872,1.2908,1.2597,1.2666,8028800
09/06/1983,1.2597,1.277,1.2597,1.2666,8220800
10/06/1983,1.2699,1.2699,1.2561,1.2633,6011200
13/06/1983,1.2633,1.2666,1.2495,1.2561,7126400
14/06/1983,1.2597,1.2633,1.2495,1.2633,6296000
15/06/1983,1.2734,1.2734,1.2597,1.2699,6179200
16/06/1983,1.2666,1.3147,1.2597,1.3112,35697600
17/06/1983,1.3216,1.3249,1.2974,1.3112,13096000
20/06/1983,1.3112,1.3285,1.2974,1.2974,8203200
21/06/1983,1.3046,1.3285,1.2941,1.3285,7297600
22/06/1983,1.3249,1.3492,1.301,1.3079,8196800
23/06/1983,1.3079,1.3079,1.2941,1.3079,7468800
24/06/1983,1.3079,1.356,1.3079,1.3423,14262400
27/06/1983,1.3492,1.356,1.3354,1.3492,4756800
28/06/1983,1.3492,1.3629,1.3183,1.3183,4603200
29/06/1983,1.3285,1.3492,1.3216,1.3354,3099200
30/06/1983,1.3492,1.356,1.3423,1.356,4414400
01/07/1983,1.3629,1.3629,1.3492,1.356,4856000
05/07/1983,1.3216,1.3321,1.3112,1.3183,3446400
06/07/1983,1.3147,1.3387,1.3112,1.3321,2934400
07/07/1983,1.3354,1.3596,1.3216,1.3459,5110400
08/07/1983,1.3525,1.3662,1.3492,1.356,5086400
11/07/1983,1.3629,1.3698,1.3525,1.356,4440000
12/07/1983,1.3492,1.356,1.3249,1.3249,4424000
13/07/1983,1.3147,1.3183,1.301,1.3079,5424000
14/07/1983,1.3079,1.3079,1.2908,1.2974,6704000
15/07/1983,1.2734,1.2803,1.2666,1.277,5990400
18/07/1983,1.277,1.2803,1.2666,1.2666,3820800
19/07/1983,1.2597,1.2836,1.2561,1.2666,8483200
20/07/1983,1.2941,1.3079,1.2836,1.3079,6044800
21/07/1983,1.3147,1.3147,1.2908,1.3046,7731200
22/07/1983,1.2957,1.3079,1.2836,1.2941,4016000
25/07/1983,1.2872,1.2908,1.2633,1.2666,4763200
26/07/1983,1.2597,1.2666,1.2561,1.2666,6280000
27/07/1983,1.2666,1.2803,1.239,1.2495,9284800
28/07/1983,1.2459,1.2495,1.2286,1.2321,9137600
29/07/1983,1.239,1.239,1.1771,1.2115,7227200
01/08/1983,1.2082,1.2082,1.1944,1.201,5851200
02/08/1983,1.2115,1.2148,1.1908,1.1944,5283200
03/08/1983,1.1944,1.1977,1.1771,1.1873,8107200
04/08/1983,1.1908,1.1908,1.1322,1.1771,9123200
05/08/1983,1.1771,1.1771,1.1564,1.1735,4280000
08/08/1983,1.1771,1.1771,1.1393,1.1495,11046400
09/08/1983,1.1495,1.1564,1.1256,1.1564,8705600
10/08/1983,1.1564,1.1806,1.1531,1.1806,7814400
11/08/1983,1.184,1.1944,1.1735,1.1944,4948800
12/08/1983,1.201,1.2082,1.1977,1.2082,2542400
15/08/1983,1.2329,1.2362,1.2191,1.2191,5790400
16/08/1983,1.2121,1.2157,1.188,1.1947,6931200
17/08/1983,1.2019,1.2019,1.167,1.1914,3990400
18/08/1983,1.1947,1.2019,1.1914,1.1947,3822400
19/08/1983,1.167,1.167,1.1531,1.1636,10641600
22/08/1983,1.167,1.226,1.1603,1.1742,6353600
23/08/1983,1.1742,1.1775,1.1498,1.1567,4948800
24/08/1983,1.1498,1.1567,1.129,1.1359,10820800
25/08/1983,1.1326,1.1429,1.1152,1.1326,7574400
26/08/1983,1.1326,1.1429,1.1254,1.1326,4833600
29/08/1983,1.1326,1.1429,1.1254,1.1393,3953600
30/08/1983,1.1429,1.1498,1.1116,1.1326,4777600
31/08/1983,1.1326,1.1567,1.1254,1.1393,5704000
01/09/1983,1.1465,1.1531,1.1188,1.1429,4873600
02/09/1983,1.1429,1.1567,1.1429,1.1465,3558400
06/09/1983,1.1636,1.1742,1.1465,1.167,8668800
07/09/1983,1.1706,1.1914,1.167,1.1808,10158400
08/09/1983,1.1808,1.1808,1.1636,1.1706,6536000
09/09/1983,1.1775,1.1775,1.1636,1.167,4836800
12/09/1983,1.1947,1.1983,1.167,1.167,5404800
13/09/1983,1.167,1.1742,1.1567,1.167,2424000
14/09/1983,1.1742,1.1844,1.1636,1.1844,3264000
15/09/1983,1.1775,1.188,1.167,1.1742,2732800
16/09/1983,1.1636,1.2052,1.1636,1.1947,5286400
19/09/1983,1.2019,1.2296,1.1983,1.2224,8912000
20/09/1983,1.226,1.2398,1.2224,1.2362,12432000
21/09/1983,1.2468,1.2537,1.2157,1.2224,8808000
22/09/1983,1.2224,1.2468,1.2191,1.2434,6044800
23/09/1983,1.2501,1.2501,1.226,1.2362,3580800
26/09/1983,1.2537,1.2606,1.2329,1.2468,5980800
27/09/1983,1.2468,1.2573,1.2434,1.2573,4233600
28/09/1983,1.2573,1.2711,1.2434,1.2468,3848000
29/09/1983,1.2501,1.2573,1.2434,1.2468,3918400
30/09/1983,1.2468,1.2639,1.2468,1.2501,3868800
03/10/1983,1.2398,1.2573,1.2398,1.2468,6409600
04/10/1983,1.2537,1.285,1.2501,1.285,10595200
05/10/1983,1.2883,1.3194,1.285,1.3022,8091200
06/10/1983,1.316,1.3266,1.3055,1.3266,9876800
07/10/1983,1.3266,1.3299,1.3091,1.3091,6969600
10/10/1983,1.3091,1.3127,1.2952,1.3127,2401600
11/10/1983,1.2989,1.316,1.2989,1.3055,5777600
12/10/1983,1.3022,1.3127,1.2952,1.2989,5998400
13/10/1983,1.2952,1.2989,1.2606,1.2711,6107200
14/10/1983,1.2711,1.2778,1.2606,1.2778,3152000
17/10/1983,1.2814,1.2989,1.2711,1.2883,2563200
18/10/1983,1.2883,1.2883,1.2573,1.2639,2539200
19/10/1983,1.2537,1.2639,1.2468,1.2606,4408000
20/10/1983,1.2675,1.2778,1.2639,1.2745,2489600
21/10/1983,1.2745,1.2778,1.2573,1.2778,2931200
24/10/1983,1.2711,1.2745,1.2573,1.2606,3152000
25/10/1983,1.2675,1.2675,1.2537,1.2573,2673600
26/10/1983,1.2573,1.2606,1.2191,1.2224,8819200
27/10/1983,1.2224,1.2501,1.2191,1.2398,5161600
28/10/1983,1.2434,1.2434,1.2224,1.2296,2001600
31/10/1983,1.2329,1.2329,1.1983,1.2157,6038400
01/11/1983,1.2121,1.2191,1.1914,1.2191,3800000
02/11/1983,1.2085,1.2296,1.2019,1.2121,4196800
03/11/1983,1.2191,1.2398,1.1983,1.2296,4744000
04/11/1983,1.2296,1.2362,1.226,1.2329,4164800
07/11/1983,1.2362,1.2398,1.226,1.2398,2985600
08/11/1983,1.2329,1.2362,1.226,1.2362,5680000
09/11/1983,1.2296,1.2329,1.2085,1.2191,3025600
10/11/1983,1.2191,1.2224,1.2121,1.2191,2302400
11/11/1983,1.226,1.2296,1.2085,1.2296,10801600
14/11/1983,1.2266,1.2406,1.2196,1.2372,3380800
15/11/1983,1.2336,1.2406,1.2266,1.2336,2036800
16/11/1983,1.2372,1.2372,1.2127,1.2266,3944000
17/11/1983,1.2233,1.2233,1.2093,1.2127,2200000
18/11/1983,1.1987,1.2127,1.1709,1.1778,4331200
21/11/1983,1.1778,1.1954,1.1603,1.1742,8001600
22/11/1983,1.1778,1.1918,1.1639,1.1709,8259200
23/11/1983,1.1639,1.1778,1.1639,1.1778,6534400
25/11/1983,1.1848,1.1918,1.1709,1.1815,3094400
28/11/1983,1.1742,1.1742,1.1569,1.1675,4614400
29/11/1983,1.1603,1.1709,1.1569,1.1709,4395200
30/11/1983,1.1742,1.1918,1.1675,1.1815,4019200
01/12/1983,1.1815,1.1815,1.136,1.143,7667200
02/12/1983,1.1396,1.1709,1.1221,1.1709,10371200
05/12/1983,1.1569,1.1675,1.1536,1.1639,6078400
06/12/1983,1.1639,1.1815,1.1569,1.1569,7086400
07/12/1983,1.1536,1.1639,1.143,1.1499,9140800
08/12/1983,1.1499,1.1499,1.1118,1.1221,13497600
09/12/1983,1.1184,1.1257,1.1045,1.1221,8760000
12/12/1983,1.1081,1.129,1.1081,1.1184,5262400
13/12/1983,1.1151,1.1184,1.1045,1.1045,5598400
14/12/1983,1.1012,1.1081,1.0942,1.1012,7321600
15/12/1983,1.0978,1.1151,1.0872,1.0942,8340800
16/12/1983,1.0942,1.1045,1.0942,1.1012,8312000
19/12/1983,1.1151,1.1324,1.1118,1.129,8401600
20/12/1983,1.1324,1.1499,1.129,1.1463,6555200
21/12/1983,1.1463,1.1536,1.136,1.143,6224000
22/12/1983,1.143,1.1536,1.129,1.136,4025600
23/12/1983,1.1324,1.136,1.1221,1.129,3827200
27/12/1983,1.1324,1.1463,1.1324,1.1396,3032000
28/12/1983,1.129,1.1324,1.1118,1.1184,5872000
29/12/1983,1.1221,1.136,1.1184,1.136,4902400
30/12/1983,1.1396,1.1499,1.1324,1.1396,4854400
03/01/1984,1.129,1.143,1.1221,1.1396,4883200
04/01/1984,1.1396,1.1742,1.1324,1.1709,8020800
05/01/1984,1.1742,1.1954,1.1709,1.1815,9212800
06/01/1984,1.1778,1.1815,1.1639,1.1709,7356800
09/01/1984,1.1639,1.1709,1.1536,1.1603,2587200
10/01/1984,1.1536,1.1639,1.1257,1.129,9996800
11/01/1984,1.1184,1.1324,1.1118,1.1257,15025600
12/01/1984,1.1324,1.1324,1.1184,1.1221,7792000
13/01/1984,1.129,1.129,1.1081,1.1184,6732800
16/01/1984,1.1151,1.1184,1.1045,1.1081,5547200
17/01/1984,1.1045,1.143,1.1045,1.1396,6560000
18/01/1984,1.1396,1.143,1.129,1.1396,7564800
19/01/1984,1.1396,1.1499,1.129,1.1396,5507200
20/01/1984,1.1324,1.1536,1.1257,1.1536,9870400
23/01/1984,1.1499,1.1499,1.129,1.1324,5467200
24/01/1984,1.1184,1.129,1.1081,1.1118,8852800
25/01/1984,1.1184,1.1221,1.0978,1.1012,8931200
26/01/1984,1.1081,1.1081,1.0872,1.0872,6065600
27/01/1984,1.0872,1.0872,1.0524,1.0663,14574400
30/01/1984,1.0663,1.0699,1.0384,1.056,8604800
31/01/1984,1.0524,1.0766,1.0524,1.0699,8596800
01/02/1984,1.0699,1.0766,1.0663,1.0733,7272000
02/02/1984,1.0733,1.1012,1.0733,1.0978,6456000
03/02/1984,1.1012,1.1151,1.0872,1.0942,10905600
06/02/1984,1.0766,1.0978,1.0699,1.0872,6289600
07/02/1984,1.0699,1.0803,1.0593,1.0699,9798400
08/02/1984,1.0766,1.0766,1.0524,1.0524,5902400
09/02/1984,1.0488,1.0663,1.0384,1.0454,13297600
10/02/1984,1.0524,1.0524,1.0315,1.0348,7808000
13/02/1984,1.0348,1.0348,1.0209,1.0281,3276800
14/02/1984,1.0348,1.0488,1.0245,1.0384,5896000
15/02/1984,1.0384,1.0524,1.0209,1.0315,5228800
16/02/1984,1.0175,1.0245,1.0036,1.0106,8820800
17/02/1984,1.0044,1.0115,0.9763,0.9867,6952000
21/02/1984,0.9834,0.9904,0.9586,0.9659,7809600
22/02/1984,0.9659,0.9904,0.9659,0.9834,8635200
23/02/1984,0.98,0.9904,0.9693,0.9904,6352000
24/02/1984,1.0115,1.0185,0.9974,1.0185,7339200
27/02/1984,1.0185,1.0255,1.0115,1.0255,5161600
28/02/1984,1.0081,1.0115,0.9904,0.9904,5742400
29/02/1984,0.994,1.0185,0.9904,1.0081,4520000
01/03/1984,1.0081,1.0115,0.994,1.0081,3272000
02/03/1984,1.0044,1.0221,0.9727,0.9763,5326400
05/03/1984,0.98,0.994,0.9763,0.9904,3643200
06/03/1984,0.9867,1.0081,0.9867,0.9974,3923200
07/03/1984,0.9904,0.994,0.9834,0.994,2872000
08/03/1984,0.9834,0.994,0.9834,0.9867,3371200
09/03/1984,0.9834,0.9834,0.9659,0.9693,3723200
12/03/1984,0.9693,0.9834,0.9693,0.9763,4976000
13/03/1984,0.98,0.98,0.9623,0.9623,7128000
14/03/1984,0.9623,0.9763,0.9623,0.9659,6208000
15/03/1984,0.9727,0.9904,0.9693,0.9834,6012800
16/03/1984,1.0008,1.0008,0.98,0.9834,6390400
19/03/1984,0.9763,0.9763,0.9659,0.9727,3001600
20/03/1984,0.9659,0.98,0.9659,0.9727,7532800
21/03/1984,0.9693,0.98,0.9623,0.9623,6699200
22/03/1984,0.9586,0.9659,0.9446,0.9482,7248000
23/03/1984,0.9412,0.9519,0.9378,0.9446,4033600
26/03/1984,0.9519,0.9586,0.9412,0.9412,4113600
27/03/1984,0.9446,0.9727,0.9446,0.9693,5593600
28/03/1984,0.9693,0.9834,0.9693,0.9834,9798400
29/03/1984,0.9867,0.9867,0.9727,0.9763,5076800
30/03/1984,0.9693,0.9834,0.9659,0.9834,3368000
02/04/1984,0.9867,0.9974,0.9834,0.9904,5547200
03/04/1984,0.9974,1.0044,0.9904,1.0044,4876800
04/04/1984,1.0044,1.0081,0.9974,1.0008,5019200
05/04/1984,0.994,1.0115,0.9904,0.994,7006400
06/04/1984,0.994,1.0081,0.994,1.0008,3139200
09/04/1984,0.9974,1.0008,0.98,0.994,3340800
10/04/1984,0.994,1.0221,0.994,1.0115,5404800
11/04/1984,1.0185,1.0185,1.0044,1.0081,2395200
12/04/1984,1.0115,1.0362,1.0008,1.0325,3281600
13/04/1984,1.0395,1.057,1.0362,1.0429,6352000
16/04/1984,1.0429,1.0851,1.0395,1.071,7867200
17/04/1984,1.0783,1.0817,1.071,1.0783,7064000
18/04/1984,1.0747,1.0747,1.0502,1.0502,3270400
19/04/1984,1.0429,1.0466,1.0325,1.0429,4817600
23/04/1984,1.0289,1.0325,1.0044,1.0044,5334400
24/04/1984,1.0081,1.0221,1.0008,1.0115,3102400
25/04/1984,1.0115,1.0289,1.0044,1.0255,3592000
26/04/1984,1.0289,1.0606,1.0255,1.0429,7222400
27/04/1984,1.0502,1.0502,1.0289,1.0395,3996800
30/04/1984,1.0362,1.0502,1.0362,1.0502,3897600
01/05/1984,1.0502,1.0676,1.0395,1.0466,8396800
02/05/1984,1.0429,1.0502,1.0325,1.0466,12587200
03/05/1984,1.0536,1.0606,1.0502,1.057,5084800
04/05/1984,1.0536,1.0536,1.0289,1.0289,5523200
07/05/1984,1.0362,1.0502,1.0325,1.0325,4443200
08/05/1984,1.0325,1.0502,1.0289,1.0429,7038400
09/05/1984,1.0536,1.0643,1.0395,1.0429,7099200
10/05/1984,1.0395,1.0536,1.0325,1.0325,9014400
11/05/1984,1.0221,1.0221,1.0008,1.0081,6608000
14/05/1984,1.0008,1.0008,0.9867,0.9974,5659200
15/05/1984,0.994,1.0115,0.994,1.0044,7534400
16/05/1984,1.0008,1.0044,0.994,0.994,5795200
17/05/1984,0.9904,0.994,0.9659,0.9763,5939200
18/05/1984,0.9693,0.9763,0.9553,0.9659,9257600
21/05/1984,0.9746,0.9851,0.9462,0.9496,5708800
22/05/1984,0.9426,0.9426,0.9105,0.9213,9547200
23/05/1984,0.9321,0.9389,0.9247,0.9247,4240000
24/05/1984,0.9321,0.9321,0.8929,0.9142,9467200
25/05/1984,0.9213,0.9321,0.9142,0.9213,3625600
29/05/1984,0.9071,0.9105,0.8717,0.8754,7740800
30/05/1984,0.8754,0.8929,0.8538,0.8929,9884800
31/05/1984,0.8788,0.8859,0.868,0.868,4220800
01/06/1984,0.868,0.8859,0.868,0.8788,8204800
04/06/1984,0.8788,0.8895,0.8754,0.8788,7870400
05/06/1984,0.8754,0.9179,0.8717,0.9105,5891200
06/06/1984,0.9105,0.9247,0.9105,0.9247,8174400
07/06/1984,0.9213,0.9213,0.9105,0.9105,4030400
08/06/1984,0.9071,0.9284,0.9071,0.9284,6444800
11/06/1984,0.9284,0.9284,0.9105,0.9142,4910400
12/06/1984,0.9105,0.9179,0.9037,0.9142,7008000
13/06/1984,0.9142,0.9213,0.8929,0.8929,16465600
14/06/1984,0.8929,0.9105,0.8822,0.9,5446400
15/06/1984,0.9,0.9105,0.8895,0.9,4272000
18/06/1984,0.9,0.9247,0.9,0.9213,6980800
