date,open,high,low,close,volume
20/08/1984,0.8878,0.8892,0.8827,0.8854,5590800
21/08/1984,0.8866,0.8943,0.884,0.8892,8895600
22/08/1984,0.8904,0.8917,0.8776,0.8802,8823600
23/08/1984,0.8776,0.8802,0.8635,0.8687,12369600
24/08/1984,0.8661,0.8687,0.861,0.8623,5763600
27/08/1984,0.8623,0.8623,0.8559,0.8584,3222000
28/08/1984,0.8584,0.8635,0.8584,0.8623,5770800
29/08/1984,0.8635,0.87,0.8596,0.8649,7066800
30/08/1984,0.8649,0.8661,0.861,0.8623,26042400
31/08/1984,0.861,0.861,0.8545,0.8596,5281200
04/09/1984,0.8572,0.8572,0.8482,0.8482,3322800
05/09/1984,0.8443,0.8469,0.8379,0.8379,9414000
06/09/1984,0.8392,0.8482,0.8379,0.8469,11818800
07/09/1984,0.8545,0.8584,0.8456,0.8559,5065200
10/09/1984,0.8521,0.8649,0.8482,0.8507,2898000
11/09/1984,0.8533,0.8673,0.8521,0.8533,6249600
12/09/1984,0.8521,0.8596,0.8494,0.8533,3978000
13/09/1984,0.8507,0.8738,0.8494,0.8738,5306400
14/09/1984,0.8802,0.884,0.8751,0.8789,7603200
17/09/1984,0.8764,0.8866,0.8738,0.8802,5241600
18/09/1984,0.8712,0.884,0.8712,0.8725,8035200
19/09/1984,0.87,0.8764,0.8623,0.8635,4435200
20/09/1984,0.8635,0.8712,0.8584,0.8661,3286800
21/09/1984,0.8635,0.87,0.8405,0.8405,5216400
24/09/1984,0.8405,0.8559,0.8405,0.8533,4014000
25/09/1984,0.8507,0.8559,0.8469,0.8533,6012000
26/09/1984,0.8456,0.8559,0.8456,0.8494,4752000
27/09/1984,0.8533,0.861,0.8521,0.8521,4489200
28/09/1984,0.8507,0.8521,0.843,0.8469,3060000
01/10/1984,0.8456,0.8584,0.8456,0.8545,3211200
02/10/1984,0.8559,0.8596,0.8521,0.8545,3376800
03/10/1984,0.8507,0.8635,0.8494,0.861,3808800
04/10/1984,0.8687,0.8751,0.8673,0.8687,9324000
05/10/1984,0.8712,0.8738,0.8405,0.8456,5558400
08/10/1984,0.8328,0.8328,0.82,0.8251,6303600
09/10/1984,0.8225,0.8341,0.82,0.8225,9403200
10/10/1984,0.8225,0.8341,0.8174,0.8328,13672800
11/10/1984,0.8315,0.8392,0.8251,0.8341,7102800
12/10/1984,0.8341,0.8392,0.8328,0.8341,7304400
15/10/1984,0.8341,0.8392,0.8315,0.8354,3754800
16/10/1984,0.843,0.8469,0.8405,0.8405,6206400
17/10/1984,0.8379,0.861,0.8379,0.8584,3981600
18/10/1984,0.8533,0.8712,0.8533,0.8712,7394400
19/10/1984,0.8738,0.8931,0.8712,0.8917,23198400
22/10/1984,0.8892,0.8969,0.8827,0.884,5032800
23/10/1984,0.8764,0.8931,0.8764,0.8931,5515200
24/10/1984,0.8931,0.8955,0.884,0.8904,3978000
25/10/1984,0.8866,0.8904,0.8635,0.8687,7074000
26/10/1984,0.8661,0.8751,0.8661,0.8725,2422800
29/10/1984,0.8725,0.8738,0.8661,0.87,1749600
30/10/1984,0.8892,0.8892,0.8751,0.8878,4536000
31/10/1984,0.8878,0.8917,0.884,0.8892,3654000
01/11/1984,0.8904,0.9058,0.8904,0.9006,8985600
02/11/1984,0.9006,0.911,0.9006,0.9084,8816400
05/11/1984,0.9122,0.9135,0.9045,0.9097,4899600
06/11/1984,0.9122,0.9173,0.9097,0.9148,5698800
07/11/1984,0.9084,0.9148,0.902,0.9084,4834800
08/11/1984,0.9045,0.9084,0.902,0.9033,3974400
09/11/1984,0.9058,0.9084,0.8943,0.8943,3380400
12/11/1984,0.8892,0.8917,0.8878,0.8917,1724400
13/11/1984,0.8866,0.8904,0.8764,0.8764,4183200
14/11/1984,0.8815,0.8866,0.8789,0.8815,3805200
15/11/1984,0.884,0.8866,0.8764,0.8854,7970400
16/11/1984,0.8827,0.8892,0.8738,0.8738,7538400
19/11/1984,0.8802,0.8827,0.8764,0.8802,2660400
20/11/1984,0.8866,0.8955,0.884,0.8955,3715200
21/11/1984,0.8943,0.911,0.8917,0.9097,2980800
23/11/1984,0.9097,0.9225,0.9097,0.9199,8092800
26/11/1984,0.9173,0.9199,0.9097,0.9135,3110400
27/11/1984,0.9122,0.9353,0.9122,0.9353,10576800
28/11/1984,0.9302,0.9302,0.9161,0.9173,8899200
29/11/1984,0.9148,0.9173,0.9084,0.9135,9140400
30/11/1984,0.9084,0.9148,0.9071,0.9097,4456800
03/12/1984,0.9033,0.9058,0.8994,0.8994,3409200
04/12/1984,0.9033,0.9084,0.8994,0.9084,5824800
05/12/1984,0.9084,0.9084,0.902,0.9033,3412800
06/12/1984,0.9006,0.9097,0.8994,0.9071,3780000
07/12/1984,0.9084,0.9097,0.9045,0.9058,3283200
10/12/1984,0.9045,0.911,0.9045,0.9071,5076000
11/12/1984,0.9071,0.911,0.9058,0.9071,11160000
12/12/1984,0.9122,0.9199,0.9097,0.9173,7322400
13/12/1984,0.9173,0.9212,0.9122,0.9135,7556400
14/12/1984,0.9135,0.9276,0.9135,0.9212,7369200
17/12/1984,0.925,0.9353,0.9225,0.9315,7966800
18/12/1984,0.9327,0.9507,0.9327,0.9507,10465200
19/12/1984,0.9507,0.9635,0.9494,0.9532,11959200
20/12/1984,0.9532,0.9558,0.9443,0.9455,4474800
21/12/1984,0.9481,0.9481,0.9353,0.943,8748000
24/12/1984,0.9481,0.9609,0.9455,0.9532,6364800
26/12/1984,0.9507,0.9532,0.9468,0.9481,3621600
27/12/1984,0.9481,0.9558,0.9481,0.9494,5619600
28/12/1984,0.9507,0.9571,0.9507,0.9558,4269600
31/12/1984,0.9532,0.9635,0.9532,0.9635,3988800
02/01/1985,0.9622,0.9622,0.9532,0.9546,4950000
03/01/1985,0.9507,0.9532,0.9378,0.9378,15026400
04/01/1985,0.9365,0.9365,0.9276,0.9302,4039200
07/01/1985,0.9288,0.9327,0.925,0.9264,6274800
08/01/1985,0.9288,0.9315,0.925,0.9276,3538800
09/01/1985,0.9315,0.943,0.9288,0.9392,4179600
10/01/1985,0.9404,0.9583,0.9392,0.9583,4881600
11/01/1985,0.9558,0.9583,0.9481,0.9507,3484800
14/01/1985,0.9481,0.9737,0.9455,0.9712,7448400
15/01/1985,0.9686,0.9712,0.9571,0.9596,6418800
16/01/1985,0.9596,0.966,0.9507,0.9571,6714000
17/01/1985,0.9558,0.9583,0.9507,0.9558,2804400
18/01/1985,0.9571,0.9635,0.9519,0.9583,4384800
21/01/1985,0.9583,0.9865,0.9583,0.9814,14209200
22/01/1985,0.984,0.9865,0.9609,0.966,15141600
23/01/1985,0.966,0.966,0.9494,0.9647,9183600
24/01/1985,0.9674,0.9801,0.9481,0.9481,9046800
25/01/1985,0.9481,0.9609,0.9481,0.9583,7027200
28/01/1985,0.9558,0.9583,0.9455,0.9571,13456800
29/01/1985,0.9571,0.9674,0.9507,0.9647,6552000
30/01/1985,0.9788,0.9814,0.9725,0.9776,11606400
31/01/1985,0.9763,0.984,0.9737,0.984,5979600
01/02/1985,0.9788,0.9826,0.9737,0.9788,3272400
04/02/1985,0.9788,0.9968,0.975,0.9968,9010800
05/02/1985,0.9968,1.0007,0.9891,0.9917,8089200
06/02/1985,0.9891,0.9929,0.9853,0.9891,7477200
07/02/1985,0.9891,0.9917,0.9814,0.9853,5101200
08/02/1985,0.984,0.9878,0.9737,0.9826,6901200
11/02/1985,0.9942,0.9942,0.9878,0.9942,4827600
12/02/1985,0.9917,0.9968,0.9865,0.9942,7984800
13/02/1985,0.9942,1.007,0.9942,1.0045,14169600
14/02/1985,1.0096,1.0108,0.9993,1.007,9392400
15/02/1985,1.0096,1.0211,1.007,1.0084,12236400
19/02/1985,1.0057,1.007,1.0007,1.0057,3200400
20/02/1985,1.0057,1.0084,0.998,1.0057,11397600
21/02/1985,1.0057,1.007,1.0007,1.0019,8308800
22/02/1985,1.0007,1.0108,1.0007,1.0084,6753600
25/02/1985,1.0045,1.0211,1.0007,1.0198,6289200
26/02/1985,1.0173,1.0301,1.0135,1.0301,10332000
27/02/1985,1.0327,1.0378,1.0262,1.0275,8182800
28/02/1985,1.0173,1.025,1.0173,1.0237,4665600
01/03/1985,1.0211,1.0352,1.0211,1.025,9342000
04/03/1985,1.0275,1.0275,1.0135,1.0198,3603600
05/03/1985,1.0237,1.0288,1.016,1.0173,7920000
06/03/1985,1.0211,1.0301,1.0173,1.025,12232800
07/03/1985,1.025,1.025,1.0198,1.0224,7419600
08/03/1985,1.0198,1.0262,1.0186,1.0186,5205600
11/03/1985,1.016,1.0224,1.0147,1.0186,4978800
12/03/1985,1.0173,1.0301,1.016,1.025,3812400
13/03/1985,1.0301,1.0429,1.0288,1.0314,8402400
14/03/1985,1.0339,1.0468,1.0339,1.0441,10440000
15/03/1985,1.0417,1.0455,1.0224,1.0301,7448400
18/03/1985,1.0301,1.0327,1.025,1.0275,7398000
19/03/1985,1.0224,1.0429,1.0198,1.0403,7567200
20/03/1985,1.0441,1.0532,1.0366,1.0494,10933200
21/03/1985,1.0441,1.0647,1.0441,1.0621,8089200
22/03/1985,1.0596,1.0621,1.0545,1.0557,7585200
25/03/1985,1.0545,1.0557,1.0506,1.0532,4467600
26/03/1985,1.0545,1.0596,1.0506,1.057,7779600
27/03/1985,1.0583,1.0749,1.0583,1.0711,11638800
28/03/1985,1.0737,1.08,1.066,1.0699,6818400
29/03/1985,1.0723,1.0776,1.0711,1.0749,4456800
01/04/1985,1.0723,1.0749,1.0685,1.0711,5220000
02/04/1985,1.0685,1.0711,1.066,1.0685,3927600
03/04/1985,1.0685,1.0737,1.0685,1.0699,6876000
04/04/1985,1.0699,1.0749,1.0685,1.0723,3290400
08/04/1985,1.0723,1.0737,1.0583,1.0583,3351600
09/04/1985,1.057,1.0583,1.048,1.0532,4561200
10/04/1985,1.0532,1.0608,1.0532,1.057,3614400
11/04/1985,1.057,1.0621,1.0494,1.0532,4489200
12/04/1985,1.0455,1.0532,1.0403,1.0441,3873600
15/04/1985,1.0417,1.0532,1.0417,1.0532,3780000
16/04/1985,1.0608,1.0608,1.0545,1.057,7372800
17/04/1985,1.0557,1.0583,1.0494,1.0532,3664800
18/04/1985,1.0583,1.0596,1.0506,1.0583,8719200
19/04/1985,1.0608,1.0647,1.057,1.0608,8416800
22/04/1985,1.0621,1.0621,1.0506,1.0532,5670000
23/04/1985,1.0518,1.057,1.0506,1.0557,5781600
24/04/1985,1.0557,1.066,1.0532,1.066,2581200
25/04/1985,1.0634,1.0699,1.0634,1.066,3132000
26/04/1985,1.0737,1.0737,1.0634,1.0634,2610000
29/04/1985,1.0608,1.0634,1.0455,1.0455,4532400
30/04/1985,1.0429,1.0455,1.0366,1.0429,6051600
01/05/1985,1.0352,1.0403,1.0173,1.0224,11494800
02/05/1985,1.025,1.0275,1.0147,1.0147,6051600
03/05/1985,1.0198,1.0288,1.016,1.0262,6400800
06/05/1985,1.0237,1.0314,1.0237,1.025,4064400
07/05/1985,1.0237,1.0301,1.0211,1.0211,4856400
08/05/1985,1.007,1.0262,1.007,1.0224,16268400
09/05/1985,1.0262,1.0429,1.0262,1.0378,7844400
10/05/1985,1.0455,1.066,1.0378,1.0455,14497200
13/05/1985,1.0608,1.0608,1.048,1.0557,4654800
14/05/1985,1.066,1.0685,1.0596,1.0621,6508800
15/05/1985,1.0608,1.0608,1.0518,1.0545,6354000
16/05/1985,1.0532,1.057,1.0518,1.057,5090400
17/05/1985,1.0557,1.0788,1.0557,1.066,10558800
20/05/1985,1.0839,1.0903,1.0813,1.089,9100800
21/05/1985,1.089,1.1198,1.089,1.1109,11152800
22/05/1985,1.1095,1.1095,1.0993,1.107,8323200
23/05/1985,1.1095,1.1095,1.1031,1.1044,3020400
24/05/1985,1.1044,1.1133,1.1018,1.1133,3423600
28/05/1985,1.116,1.1223,1.1057,1.1082,2714400
29/05/1985,1.1109,1.1109,1.1044,1.107,1972800
30/05/1985,1.1095,1.1109,1.1018,1.1057,3056400
31/05/1985,1.1031,1.1147,1.1018,1.1057,5122800
03/06/1985,1.1223,1.1223,1.1018,1.1044,5032800
04/06/1985,1.1057,1.1133,1.1031,1.1121,7840800
05/06/1985,1.1172,1.1352,1.1133,1.1249,14868000
06/06/1985,1.1275,1.1633,1.1249,1.1633,18223200
07/06/1985,1.1608,1.1608,1.1377,1.1377,7034400
10/06/1985,1.1391,1.1391,1.13,1.1352,4474800
11/06/1985,1.1352,1.1364,1.1249,1.1288,3812400
12/06/1985,1.1313,1.1313,1.1237,1.1275,2275200
13/06/1985,1.1249,1.13,1.1044,1.107,10782000
14/06/1985,1.1147,1.1147,1.1044,1.1133,4964400
17/06/1985,1.1109,1.1403,1.107,1.1403,9993600
18/06/1985,1.1403,1.1505,1.1377,1.1467,10134000
19/06/1985,1.1467,1.1557,1.1441,1.1519,5774400
20/06/1985,1.1492,1.1633,1.1492,1.1633,5454000
21/06/1985,1.1621,1.1838,1.1557,1.1825,16930800
24/06/1985,1.1774,1.18,1.1723,1.1736,4410000
25/06/1985,1.1762,1.1762,1.1582,1.1582,5738400
26/06/1985,1.1582,1.1582,1.1531,1.157,2322000
27/06/1985,1.157,1.1659,1.1557,1.1633,2746800
28/06/1985,1.1608,1.1621,1.1505,1.1543,4730400
01/07/1985,1.1505,1.1543,1.1428,1.1492,3816000
02/07/1985,1.1492,1.1557,1.1454,1.148,2739600
03/07/1985,1.1172,1.1428,1.1172,1.1428,12549600
05/07/1985,1.148,1.1519,1.1428,1.1454,3585600
08/07/1985,1.1505,1.1557,1.1454,1.1557,5029200
09/07/1985,1.1582,1.1762,1.1582,1.1685,10126800
10/07/1985,1.171,1.1902,1.171,1.189,8215200
11/07/1985,1.1838,1.1877,1.18,1.1877,7138800
12/07/1985,1.1877,1.1877,1.1787,1.1813,5972400
15/07/1985,1.18,1.1877,1.1787,1.1852,4377600
16/07/1985,1.1864,1.1902,1.1838,1.1902,6238800
17/07/1985,1.1915,1.2018,1.1915,1.2004,9676800
18/07/1985,1.1941,1.2018,1.1941,1.198,4154400
19/07/1985,1.2004,1.2018,1.1941,1.1992,12409200
22/07/1985,1.1967,1.1967,1.1915,1.1941,4010400
23/07/1985,1.1967,1.2018,1.1941,1.1953,5140800
24/07/1985,1.1929,1.1953,1.1838,1.1877,5486400
25/07/1985,1.1838,1.1864,1.1685,1.171,6390000
26/07/1985,1.1671,1.1698,1.1543,1.1557,7725600
29/07/1985,1.1557,1.1557,1.1492,1.1531,4143600
30/07/1985,1.1492,1.157,1.1467,1.1557,3729600
31/07/1985,1.1582,1.1621,1.1531,1.157,4842000
01/08/1985,1.1608,1.1621,1.157,1.1608,3178800
02/08/1985,1.1582,1.1582,1.1492,1.1505,1609200
05/08/1985,1.1454,1.1505,1.1416,1.1492,3844800
06/08/1985,1.1492,1.1608,1.1391,1.1391,6048000
07/08/1985,1.1403,1.1454,1.1391,1.1454,3866400
08/08/1985,1.1428,1.1505,1.1428,1.1505,2102400
09/08/1985,1.1505,1.1505,1.1454,1.1454,5922000
12/08/1985,1.148,1.157,1.148,1.1505,1472400
13/08/1985,1.1505,1.1608,1.1505,1.157,2890800
14/08/1985,1.1582,1.1698,1.1582,1.1685,4345200
15/08/1985,1.1685,1.1787,1.1685,1.1749,6685200
16/08/1985,1.1736,1.1774,1.1723,1.1762,7452000
19/08/1985,1.1762,1.1838,1.1762,1.1787,2732400
20/08/1985,1.1813,1.1929,1.1787,1.1915,7549200
21/08/1985,1.1915,1.2043,1.189,1.2043,5853600
22/08/1985,1.2018,1.2069,1.1953,1.2018,4622400
23/08/1985,1.1992,1.2018,1.1967,1.1992,3384000
26/08/1985,1.1967,1.1967,1.1813,1.1813,4330800
27/08/1985,1.1852,1.1852,1.18,1.1825,10562400
28/08/1985,1.18,1.189,1.18,1.1877,2858400
29/08/1985,1.1852,1.1864,1.1787,1.1787,4582800
30/08/1985,1.1698,1.1787,1.1646,1.1698,2714400
03/09/1985,1.1685,1.1685,1.1646,1.1685,2995200
04/09/1985,1.1671,1.1698,1.1646,1.1671,2163600
05/09/1985,1.1685,1.1685,1.1646,1.1646,2962800
06/09/1985,1.1633,1.1685,1.1621,1.1633,3794400
09/09/1985,1.1633,1.1685,1.1633,1.1671,1828800
10/09/1985,1.1646,1.1671,1.1594,1.1594,2800800
11/09/1985,1.1633,1.1633,1.1492,1.1492,8514000
12/09/1985,1.1505,1.1505,1.1428,1.148,5198400
13/09/1985,1.1454,1.1505,1.1377,1.1403,6094800
16/09/1985,1.1403,1.148,1.1391,1.1416,2887200
17/09/1985,1.1416,1.1441,1.1352,1.1352,11714400
18/09/1985,1.13,1.13,1.0608,1.1057,40536000
19/09/1985,1.1006,1.116,1.1006,1.1133,9720000
20/09/1985,1.1109,1.1184,1.107,1.107,7574400
23/09/1985,1.1223,1.1249,1.1172,1.1198,9201600
24/09/1985,1.121,1.1352,1.1198,1.1223,9201600
25/09/1985,1.1223,1.1223,1.107,1.1082,10234800
26/09/1985,1.107,1.116,1.107,1.116,5299200
30/09/1985,1.1147,1.1172,1.107,1.1095,4413600
01/10/1985,1.1082,1.1172,1.1006,1.1147,6462000
02/10/1985,1.1184,1.1184,1.0967,1.0967,10162800
03/10/1985,1.0929,1.0993,1.0865,1.0916,9565200
04/10/1985,1.089,1.0929,1.0865,1.0929,2869200
07/10/1985,1.0967,1.1172,1.0903,1.1095,7668000
08/10/1985,1.1109,1.1249,1.107,1.1249,5475600
09/10/1985,1.1172,1.1249,1.1172,1.1172,4068000
10/10/1985,1.1133,1.116,1.1082,1.1133,2635200
11/10/1985,1.116,1.1223,1.116,1.1223,3909600
14/10/1985,1.121,1.1249,1.1198,1.1237,1782000
15/10/1985,1.1223,1.1249,1.1147,1.1237,3258000
16/10/1985,1.1237,1.1582,1.1223,1.1582,11926800
17/10/1985,1.1608,1.1723,1.1543,1.1685,13831200
18/10/1985,1.1659,1.171,1.1594,1.1659,9759600
21/10/1985,1.1646,1.1659,1.1543,1.1543,2181600
22/10/1985,1.1543,1.1633,1.1505,1.1608,5158800
23/10/1985,1.1582,1.1582,1.1531,1.1582,5014800
24/10/1985,1.1582,1.1608,1.1519,1.1531,6087600
25/10/1985,1.1505,1.1543,1.1492,1.1492,1922400
28/10/1985,1.1467,1.1519,1.1441,1.148,2556000
29/10/1985,1.1505,1.1698,1.1492,1.1659,4384800
30/10/1985,1.1762,1.1864,1.1723,1.1864,7840800
31/10/1985,1.1838,1.1941,1.1813,1.1941,12326400
01/11/1985,1.1902,1.2056,1.1902,1.2056,7167600
04/11/1985,1.2056,1.23,1.2056,1.23,11066400
05/11/1985,1.2286,1.2286,1.2159,1.2262,6832800
06/11/1985,1.2248,1.2262,1.2107,1.2184,8910000
07/11/1985,1.2159,1.2159,1.2043,1.2056,3988800
08/11/1985,1.2031,1.2235,1.2004,1.2223,7059600
11/11/1985,1.2248,1.2544,1.2248,1.253,7999200
12/11/1985,1.2505,1.2645,1.2453,1.2582,6541200
13/11/1985,1.253,1.253,1.2377,1.2402,3542400
14/11/1985,1.2377,1.2505,1.2377,1.2479,2538000
15/11/1985,1.2441,1.2594,1.2377,1.253,7466400
18/11/1985,1.2505,1.2544,1.2402,1.2466,5266800
19/11/1985,1.2466,1.2466,1.239,1.2453,2642400
20/11/1985,1.2453,1.2466,1.2428,1.2441,2826000
21/11/1985,1.2492,1.2787,1.2441,1.2787,6526800
22/11/1985,1.2761,1.2915,1.2748,1.2902,9374400
25/11/1985,1.2915,1.2915,1.2851,1.2863,3250800
26/11/1985,1.2863,1.3068,1.2787,1.2966,5835600
27/11/1985,1.312,1.3427,1.312,1.3415,13222800
29/11/1985,1.3427,1.3478,1.3273,1.3325,6598800
02/12/1985,1.3376,1.3402,1.3171,1.3248,5659200
03/12/1985,1.3184,1.3222,1.312,1.3184,3535200
04/12/1985,1.3209,1.3427,1.3197,1.3376,5061600
05/12/1985,1.3453,1.3658,1.3427,1.3427,9961200
06/12/1985,1.3439,1.3439,1.3222,1.3325,7858800
09/12/1985,1.3427,1.3516,1.3402,1.3491,6310800
10/12/1985,1.3491,1.3594,1.3491,1.3555,6508800
11/12/1985,1.3581,1.3786,1.3581,1.376,7862400
12/12/1985,1.3825,1.3837,1.3606,1.3632,5187600
13/12/1985,1.3722,1.3798,1.3645,1.3786,6404400
16/12/1985,1.3825,1.4068,1.3735,1.4029,8809200
17/12/1985,1.408,1.408,1.3888,1.3888,6912000
18/12/1985,1.3837,1.3927,1.376,1.3798,6966000
19/12/1985,1.3774,1.3927,1.376,1.3888,5515200
20/12/1985,1.3888,1.3991,1.3811,1.3811,14720400
23/12/1985,1.3825,1.3825,1.3581,1.3594,4716000
24/12/1985,1.3581,1.3581,1.3491,1.3568,4370400
26/12/1985,1.3568,1.367,1.3568,1.3658,3153600
27/12/1985,1.3735,1.394,1.3735,1.3901,5122800
30/12/1985,1.3927,1.3991,1.3901,1.3978,4485600
31/12/1985,1.3952,1.4119,1.394,1.4042,7102800
02/01/1986,1.4042,1.4145,1.4016,1.4145,8240400
03/01/1986,1.4145,1.4439,1.4131,1.4401,8244000
06/01/1986,1.4452,1.449,1.4375,1.4439,7164000
07/01/1986,1.449,1.4541,1.4452,1.4503,5385600
08/01/1986,1.4529,1.458,1.4221,1.4247,6998400
09/01/1986,1.4158,1.4196,1.3786,1.3991,17935200
10/01/1986,1.4068,1.4068,1.3811,1.3888,10908000
13/01/1986,1.3914,1.4029,1.3837,1.4016,7095600
14/01/1986,1.4029,1.4042,1.3927,1.4016,5108400
15/01/1986,1.3952,1.408,1.3952,1.4016,6656400
16/01/1986,1.4029,1.4068,1.376,1.4068,10990800
17/01/1986,1.4042,1.4196,1.3952,1.4042,12704400
20/01/1986,1.4107,1.4196,1.4068,1.4119,4230000
21/01/1986,1.4107,1.4145,1.4004,1.408,4561200
22/01/1986,1.408,1.4093,1.394,1.3965,4636800
23/01/1986,1.3965,1.3965,1.3901,1.3965,4561200
24/01/1986,1.3991,1.4016,1.3786,1.3876,4248000
27/01/1986,1.3978,1.4042,1.3888,1.3901,4788000
28/01/1986,1.3952,1.3978,1.3863,1.3952,6861600
29/01/1986,1.3927,1.4068,1.3888,1.394,5313600
30/01/1986,1.3965,1.3978,1.3837,1.3876,4183200
31/01/1986,1.3901,1.4145,1.3901,1.4107,7027200
03/02/1986,1.4131,1.4478,1.4093,1.4426,9367200
04/02/1986,1.4555,1.4708,1.4426,1.4683,7869600
05/02/1986,1.4645,1.4683,1.4517,1.4645,5335200
06/02/1986,1.4631,1.476,1.4503,1.4541,5259600
07/02/1986,1.4401,1.4606,1.4362,1.4606,6325200
10/02/1986,1.4645,1.4683,1.458,1.4669,3661200
11/02/1986,1.4696,1.4708,1.4631,1.4683,3153600
12/02/1986,1.4708,1.4747,1.4606,1.4683,3978000
13/02/1986,1.4747,1.476,1.4503,1.4734,7376400
14/02/1986,1.4708,1.4799,1.4619,1.476,9194400
18/02/1986,1.4799,1.5093,1.4669,1.5093,6433200
19/02/1986,1.508,1.5375,1.5054,1.517,6260400
20/02/1986,1.5118,1.5426,1.5041,1.5412,5310000
21/02/1986,1.5515,1.5631,1.517,1.5631,13230000
24/02/1986,1.5605,1.5631,1.5451,1.5503,7441200
25/02/1986,1.5477,1.5554,1.5349,1.5451,4975200
26/02/1986,1.5439,1.5567,1.5323,1.5439,6440400
27/02/1986,1.5412,1.5887,1.5284,1.5631,8582400
28/02/1986,1.5643,1.567,1.5412,1.5439,5439600
03/03/1986,1.5323,1.5439,1.5246,1.5298,5500800
04/03/1986,1.5298,1.5503,1.5182,1.5221,5688000
05/03/1986,1.5221,1.5221,1.499,1.5054,6678000
06/03/1986,1.5118,1.517,1.5041,1.5118,6613200
07/03/1986,1.517,1.5554,1.517,1.5451,6832800
10/03/1986,1.5426,1.5477,1.5375,1.5464,3024000
11/03/1986,1.5515,1.5861,1.5477,1.5733,5976000
12/03/1986,1.5822,1.6182,1.581,1.5938,9950400
13/03/1986,1.5887,1.608,1.5836,1.5887,10134000
14/03/1986,1.6041,1.6605,1.5925,1.6566,13935600
17/03/1986,1.649,1.6541,1.6335,1.6348,7477200
18/03/1986,1.6271,1.6541,1.6195,1.6362,7455600
19/03/1986,1.6425,1.6656,1.6297,1.6528,4665600
20/03/1986,1.6695,1.722,1.6695,1.7015,9259200
21/03/1986,1.704,1.7143,1.6528,1.6528,17118000
24/03/1986,1.6566,1.6579,1.6271,1.64,6616800
25/03/1986,1.6464,1.681,1.64,1.6514,9666000
26/03/1986,1.6656,1.7168,1.6656,1.7168,8168400
27/03/1986,1.7527,1.8142,1.7322,1.7399,17395200
31/03/1986,1.7501,1.7937,1.7437,1.786,9601200
01/04/1986,1.7963,1.818,1.7963,1.8027,14724000
02/04/1986,1.7963,1.7963,1.763,1.7886,9655200
03/04/1986,1.786,1.7873,1.7322,1.7476,11574000
04/04/1986,1.7322,1.7476,1.6707,1.6861,7797600
07/04/1986,1.6707,1.681,1.6502,1.6758,7509600
08/04/1986,1.6912,1.7002,1.6656,1.6925,9615600
09/04/1986,1.7015,1.7194,1.6502,1.6758,12042000
10/04/1986,1.6912,1.6989,1.6605,1.6989,11332800
11/04/1986,1.7105,1.7168,1.6886,1.7027,6861600
14/04/1986,1.7066,1.7425,1.7015,1.7425,8931600
15/04/1986,1.7373,1.7911,1.7373,1.7758,8326800
16/04/1986,1.7886,1.8347,1.7886,1.8244,9813600
17/04/1986,1.8116,1.8449,1.8091,1.8373,7344000
18/04/1986,1.8347,1.8757,1.8321,1.8449,17877600
21/04/1986,1.8449,1.8501,1.8258,1.8501,9536400
22/04/1986,1.8475,1.8475,1.7937,1.8091,8334000
23/04/1986,1.7898,1.8091,1.7732,1.8091,6832800
24/04/1986,1.8142,1.8296,1.8065,1.8193,8121600
25/04/1986,1.8193,1.827,1.7783,1.8078,5414400
28/04/1986,1.8052,1.8335,1.8052,1.8335,4402800
29/04/1986,1.8449,1.8449,1.8103,1.8168,4712400
30/04/1986,1.8193,1.827,1.7681,1.7783,9025200
01/05/1986,1.7694,1.7719,1.7425,1.7476,5529600
02/05/1986,1.7527,1.7783,1.7527,1.763,6217200
05/05/1986,1.7655,1.804,1.7642,1.7988,5922000
06/05/1986,1.8091,1.827,1.8014,1.8207,9496800
07/05/1986,1.8142,1.827,1.8065,1.8258,8312400
08/05/1986,1.8282,1.8398,1.8258,1.8321,5846400
09/05/1986,1.8296,1.8449,1.8244,1.8437,6138000
12/05/1986,1.8296,1.8424,1.8296,1.8347,4719600
13/05/1986,1.8526,1.8834,1.8347,1.8668,11901600
14/05/1986,1.8744,1.9218,1.8668,1.9218,13197600
15/05/1986,1.9141,1.9141,1.8808,1.8808,6231600
16/05/1986,1.8808,1.8808,1.8552,1.8668,6750000
19/05/1986,1.8692,1.8706,1.8552,1.8603,2678400
20/05/1986,1.8629,1.8872,1.8552,1.8821,5828400
21/05/1986,1.8783,1.9116,1.8783,1.8974,7588800
22/05/1986,1.8974,1.9167,1.8936,1.9102,7801200
23/05/1986,1.9116,1.9295,1.9064,1.9295,9608400
27/05/1986,2.0012,2.0038,1.9526,2.0012,3074400
28/05/1986,2.027,2.0551,2.0089,2.0473,6931800
29/05/1986,2.0473,2.0499,2.0089,2.0319,5248800
30/05/1986,2.0141,2.027,1.9679,1.9782,5139000
02/06/1986,1.9833,1.9909,1.9269,1.9423,6339600
03/06/1986,1.9731,1.9782,1.9269,1.9731,6991200
04/06/1986,1.9884,1.9936,1.9602,1.9809,5572800
05/06/1986,1.9833,2.0038,1.9706,1.9987,4422600
06/06/1986,2.0167,2.0448,2.0089,2.0192,8292600
09/06/1986,1.9936,1.9936,1.9731,1.9757,4690800
10/06/1986,1.9731,1.9833,1.9731,1.9731,5301000
11/06/1986,1.9782,1.9809,1.9423,1.9679,3650400
