date,open,high,low,close,volume
01/08/1983,0.6183,0.6244,0.6059,0.6141,10360800
02/08/1983,0.6204,0.6306,0.6141,0.6161,6247200
03/08/1983,0.6183,0.643,0.6183,0.6348,4605600
04/08/1983,0.6369,0.6369,0.6141,0.6204,4012800
05/08/1983,0.6204,0.6244,0.6161,0.6183,6535200
08/08/1983,0.61,0.6183,0.6018,0.6018,5126400
09/08/1983,0.6038,0.6389,0.6018,0.6389,7548000
10/08/1983,0.6328,0.6409,0.6183,0.6204,7300800
11/08/1983,0.6265,0.6328,0.6224,0.6244,3540000
12/08/1983,0.6306,0.6328,0.6244,0.6244,3158400
15/08/1983,0.6369,0.6389,0.6265,0.6285,7562400
16/08/1983,0.6306,0.6306,0.6224,0.6265,2894400
17/08/1983,0.6265,0.6306,0.6161,0.6285,5892000
18/08/1983,0.6183,0.6183,0.6018,0.6038,8380800
19/08/1983,0.6018,0.61,0.6018,0.6038,3693600
22/08/1983,0.6122,0.6141,0.6038,0.6122,5872800
23/08/1983,0.608,0.608,0.5935,0.5977,6064800
24/08/1983,0.6018,0.608,0.5853,0.5894,12448800
25/08/1983,0.5853,0.5874,0.5647,0.5833,7190400
26/08/1983,0.579,0.6244,0.579,0.6161,7696800
29/08/1983,0.61,0.6244,0.61,0.6224,4413600
30/08/1983,0.6265,0.6306,0.6183,0.6224,5700000
31/08/1983,0.6224,0.6348,0.6183,0.6306,5246400
01/09/1983,0.6328,0.6369,0.6161,0.6265,6307200
02/09/1983,0.6265,0.6306,0.61,0.6141,2784000
06/09/1983,0.6328,0.6328,0.6204,0.6285,7372800
07/09/1983,0.6224,0.6224,0.61,0.6161,5260800
08/09/1983,0.61,0.61,0.5914,0.5977,5404800
09/09/1983,0.5977,0.608,0.5977,0.608,10557600
12/09/1983,0.6224,0.6265,0.6161,0.6224,10855200
13/09/1983,0.6141,0.6244,0.6141,0.6183,4900800
14/09/1983,0.6183,0.6265,0.6183,0.6265,2942400
15/09/1983,0.6244,0.6265,0.6141,0.6141,6835200
16/09/1983,0.6141,0.6328,0.61,0.6265,9883200
19/09/1983,0.6306,0.6471,0.6285,0.6285,21600000
20/09/1983,0.6389,0.6512,0.6389,0.6512,9931200
21/09/1983,0.6575,0.6656,0.6512,0.6575,12189600
22/09/1983,0.6616,0.6738,0.6554,0.6719,11532000
23/09/1983,0.6699,0.6864,0.6699,0.676,8589600
26/09/1983,0.676,0.6966,0.676,0.676,9276000
27/09/1983,0.678,0.6801,0.6677,0.676,7761600
28/09/1983,0.6822,0.6822,0.6699,0.6738,6590400
29/09/1983,0.676,0.678,0.6677,0.6699,9782400
30/09/1983,0.6677,0.6699,0.6512,0.6554,3986400
03/10/1983,0.6595,0.6864,0.6595,0.6822,12444000
04/10/1983,0.6842,0.6925,0.6801,0.6842,7056000
05/10/1983,0.6883,0.6966,0.6801,0.6903,9705600
06/10/1983,0.6925,0.7172,0.6822,0.7172,23536800
07/10/1983,0.7337,0.7337,0.7213,0.7233,16732800
10/10/1983,0.7193,0.7233,0.7111,0.7213,5270400
11/10/1983,0.707,0.7213,0.707,0.707,8500800
12/10/1983,0.6966,0.7027,0.6925,0.6986,11263200
13/10/1983,0.7007,0.7111,0.6966,0.6986,5995200
14/10/1983,0.6986,0.7007,0.6883,0.6966,6218400
17/10/1983,0.7007,0.7131,0.6925,0.6925,9972000
18/10/1983,0.6925,0.6946,0.6738,0.6864,46389600
19/10/1983,0.6801,0.6822,0.6636,0.678,9969600
20/10/1983,0.6822,0.6842,0.6719,0.676,10514400
21/10/1983,0.676,0.676,0.6616,0.6656,6321600
24/10/1983,0.6512,0.6738,0.6491,0.6719,13104000
25/10/1983,0.6719,0.6801,0.6656,0.6699,5246400
26/10/1983,0.6738,0.678,0.6575,0.6575,6062400
27/10/1983,0.6575,0.6616,0.643,0.6451,12420000
28/10/1983,0.6491,0.6595,0.6409,0.643,3753600
31/10/1983,0.6491,0.6512,0.6285,0.6369,9820800
01/11/1983,0.6389,0.6389,0.6244,0.6328,7281600
02/11/1983,0.6369,0.6677,0.6265,0.6575,7473600
03/11/1983,0.6532,0.6554,0.6369,0.643,9734400
04/11/1983,0.643,0.6471,0.6389,0.6451,4053600
07/11/1983,0.6471,0.6471,0.6389,0.643,2944800
08/11/1983,0.6409,0.643,0.6369,0.6409,6427200
09/11/1983,0.6369,0.6409,0.6328,0.6389,6295200
10/11/1983,0.6369,0.6491,0.6328,0.6491,16104000
11/11/1983,0.6471,0.6699,0.6471,0.6677,5697600
14/11/1983,0.6595,0.678,0.6595,0.6738,12254400
15/11/1983,0.6699,0.6738,0.6636,0.6636,5400000
16/11/1983,0.6636,0.6699,0.6141,0.643,32589600
17/11/1983,0.643,0.6554,0.6348,0.6532,7972800
18/11/1983,0.6512,0.6512,0.6409,0.6491,7864800
21/11/1983,0.6512,0.6554,0.6348,0.6369,5256000
22/11/1983,0.6285,0.6306,0.6183,0.6285,17184000
23/11/1983,0.6306,0.6306,0.6204,0.6265,4022400
25/11/1983,0.6265,0.6265,0.6183,0.6224,2752800
28/11/1983,0.6244,0.6265,0.6141,0.6161,5371200
29/11/1983,0.6204,0.6224,0.6122,0.6224,9326400
30/11/1983,0.6265,0.6285,0.61,0.61,10905600
01/12/1983,0.6059,0.6265,0.6059,0.6141,14656800
02/12/1983,0.6059,0.6122,0.5853,0.5853,25620000
05/12/1983,0.5874,0.5977,0.5812,0.5935,15669600
06/12/1983,0.5996,0.6141,0.5977,0.608,11731200
07/12/1983,0.608,0.6224,0.608,0.6141,10063200
08/12/1983,0.6161,0.6161,0.6018,0.608,10020000
09/12/1983,0.608,0.61,0.6018,0.6038,7389600
12/12/1983,0.6038,0.6038,0.5935,0.5977,9772800
13/12/1983,0.5957,0.5996,0.5853,0.5874,14726400
14/12/1983,0.5853,0.6059,0.5709,0.5709,1394400
15/12/1983,0.5749,0.5749,0.5586,0.5688,16879200
16/12/1983,0.5729,0.5874,0.5709,0.5874,10912800
19/12/1983,0.5853,0.5977,0.5853,0.5914,10696800
20/12/1983,0.5935,0.6018,0.5833,0.5874,8755200
21/12/1983,0.5914,0.5935,0.5853,0.5894,6206400
22/12/1983,0.5935,0.5957,0.579,0.5833,10857600
23/12/1983,0.5833,0.5853,0.5688,0.5812,5836800
27/12/1983,0.5853,0.5914,0.579,0.5833,7070400
28/12/1983,0.5833,0.5853,0.579,0.5853,4917600
29/12/1983,0.5874,0.5977,0.5853,0.5977,8272800
30/12/1983,0.5977,0.6018,0.5894,0.5894,5193600
03/01/1984,0.5957,0.5996,0.5894,0.5957,6134400
04/01/1984,0.5935,0.6141,0.5914,0.6122,11733600
05/01/1984,0.6224,0.643,0.6183,0.6389,19879200
06/01/1984,0.6265,0.6348,0.6204,0.6265,14740800
09/01/1984,0.6224,0.6224,0.6038,0.61,7048800
10/01/1984,0.6059,0.61,0.5894,0.5894,16622400
11/01/1984,0.5874,0.5977,0.5853,0.5935,12888000
12/01/1984,0.5914,0.5977,0.5894,0.5935,10101600
13/01/1984,0.5935,0.6018,0.5874,0.5935,13860000
16/01/1984,0.5914,0.5977,0.5874,0.5935,7425600
17/01/1984,0.5977,0.6059,0.5957,0.6059,7236000
18/01/1984,0.61,0.6183,0.608,0.6141,13437600
19/01/1984,0.6141,0.6224,0.61,0.61,14839200
20/01/1984,0.6141,0.6285,0.6141,0.6224,18170400
23/01/1984,0.6224,0.6244,0.6183,0.6183,5335200
24/01/1984,0.6204,0.6224,0.6122,0.6122,8083200
25/01/1984,0.6161,0.6285,0.6059,0.6059,16387200
26/01/1984,0.61,0.6141,0.5935,0.5935,16140000
27/01/1984,0.5996,0.6018,0.579,0.5894,7915200
30/01/1984,0.5935,0.5977,0.579,0.5874,4713600
31/01/1984,0.5894,0.5914,0.577,0.5833,10216800
01/02/1984,0.5874,0.5957,0.579,0.5894,10029600
02/02/1984,0.5894,0.6285,0.5894,0.6265,19372800
03/02/1984,0.643,0.6451,0.6161,0.6224,29707200
06/02/1984,0.6183,0.6183,0.6018,0.608,14750400
07/02/1984,0.6122,0.6244,0.6059,0.6122,13132800
08/02/1984,0.6161,0.6224,0.6059,0.61,7022400
09/02/1984,0.6059,0.6204,0.5977,0.6122,10039200
10/02/1984,0.6122,0.6161,0.6038,0.6141,8488800
13/02/1984,0.61,0.6161,0.5977,0.6141,6376800
14/02/1984,0.6141,0.6285,0.61,0.6183,14078400
15/02/1984,0.6244,0.6306,0.6141,0.6161,8805600
16/02/1984,0.6161,0.6161,0.5977,0.608,13353600
17/02/1984,0.5957,0.6038,0.5874,0.5874,7876800
21/02/1984,0.5914,0.5957,0.577,0.577,8786400
22/02/1984,0.577,0.5894,0.5729,0.5874,10639200
23/02/1984,0.5853,0.5996,0.5812,0.5914,9540000
24/02/1984,0.6059,0.6183,0.6018,0.6183,14563200
27/02/1984,0.6141,0.6306,0.6059,0.6265,13653600
28/02/1984,0.6244,0.6244,0.6038,0.61,12626400
29/02/1984,0.61,0.6265,0.61,0.6161,9897600
01/03/1984,0.6161,0.6204,0.6141,0.6161,8935200
02/03/1984,0.6183,0.6409,0.6183,0.6348,30765600
05/03/1984,0.6328,0.6328,0.6204,0.6244,7418400
06/03/1984,0.6204,0.6328,0.6122,0.6161,7430400
07/03/1984,0.6141,0.6409,0.6141,0.6389,9556800
08/03/1984,0.6224,0.6328,0.6224,0.6224,10233600
09/03/1984,0.6265,0.6285,0.6204,0.6265,6868800
12/03/1984,0.6224,0.6389,0.6224,0.6369,5431200
13/03/1984,0.643,0.6491,0.6328,0.6389,15784800
14/03/1984,0.6369,0.6471,0.6328,0.6348,9043200
15/03/1984,0.6328,0.6389,0.6306,0.6348,3986400
16/03/1984,0.6512,0.6512,0.6328,0.6369,16888800
19/03/1984,0.6265,0.6265,0.6018,0.6038,15194400
20/03/1984,0.5935,0.5957,0.5833,0.5853,20138400
21/03/1984,0.5894,0.5977,0.5853,0.5914,28416000
22/03/1984,0.5914,0.5914,0.5729,0.5749,7567200
23/03/1984,0.5729,0.579,0.5564,0.579,17498400
26/03/1984,0.579,0.579,0.5688,0.5688,6264000
27/03/1984,0.5709,0.5749,0.5564,0.5688,5628000
28/03/1984,0.5688,0.5729,0.5627,0.5688,17464800
29/03/1984,0.577,0.577,0.5667,0.5667,13012800
30/03/1984,0.5627,0.5647,0.5543,0.5606,9950400
02/04/1984,0.5688,0.5729,0.5564,0.5586,10142400
03/04/1984,0.5586,0.5749,0.5564,0.5729,8426400
04/04/1984,0.5709,0.5812,0.5647,0.5688,29424000
05/04/1984,0.5709,0.5729,0.54,0.5441,14124000
06/04/1984,0.5482,0.5482,0.5317,0.5441,9748800
09/04/1984,0.5462,0.5606,0.538,0.5606,7070400
10/04/1984,0.5606,0.5667,0.5543,0.5543,8011200
11/04/1984,0.5586,0.5627,0.5358,0.5419,8690400
12/04/1984,0.5441,0.5627,0.54,0.5627,7159200
13/04/1984,0.5627,0.5749,0.5586,0.5709,11164800
16/04/1984,0.5688,0.5812,0.5647,0.577,10980000
17/04/1984,0.577,0.577,0.5627,0.5647,21664800
18/04/1984,0.5627,0.5627,0.5502,0.5543,7039200
19/04/1984,0.5441,0.5523,0.54,0.5482,16701600
23/04/1984,0.5523,0.5523,0.54,0.5441,8126400
24/04/1984,0.5419,0.5482,0.5358,0.5462,10288800
25/04/1984,0.5462,0.5482,0.54,0.5482,9098400
26/04/1984,0.5543,0.5606,0.5523,0.5564,10298400
27/04/1984,0.5586,0.5606,0.5543,0.5543,11100000
30/04/1984,0.5564,0.5606,0.5543,0.5543,3988800
01/05/1984,0.5543,0.5647,0.5523,0.5627,18036000
02/05/1984,0.5627,0.577,0.5627,0.5729,14364000
03/05/1984,0.5709,0.5749,0.5688,0.5749,11894400
04/05/1984,0.5729,0.5729,0.5586,0.5606,5061600
07/05/1984,0.5543,0.5606,0.5502,0.5564,5628000
08/05/1984,0.5564,0.5647,0.5543,0.5564,14157600
09/05/1984,0.5564,0.5586,0.5441,0.5543,8488800
10/05/1984,0.5482,0.5543,0.5482,0.5502,6225600
11/05/1984,0.5482,0.5647,0.54,0.5462,8042400
14/05/1984,0.5441,0.5462,0.5358,0.5419,9283200
15/05/1984,0.5419,0.5502,0.5358,0.5419,10795200
16/05/1984,0.5419,0.5441,0.538,0.5441,5956800
17/05/1984,0.54,0.5419,0.5235,0.5276,6628800
18/05/1984,0.5276,0.5276,0.5091,0.5215,16368000
21/05/1984,0.5254,0.5296,0.5132,0.5152,10060800
22/05/1984,0.5132,0.5215,0.5091,0.5215,9014400
23/05/1984,0.5215,0.5254,0.5152,0.5235,7046400
24/05/1984,0.5172,0.5193,0.5111,0.5193,5916000
25/05/1984,0.5152,0.5276,0.5152,0.5193,11220000
29/05/1984,0.5235,0.5254,0.5172,0.5193,6967200
30/05/1984,0.5193,0.5317,0.5111,0.5235,9206400
31/05/1984,0.5235,0.5296,0.5152,0.5254,4137600
01/06/1984,0.5235,0.5339,0.5235,0.5339,9655200
04/06/1984,0.5441,0.5462,0.538,0.5419,11239200
05/06/1984,0.5419,0.5419,0.5317,0.5358,4094400
06/06/1984,0.5358,0.5482,0.5358,0.5419,7063200
07/06/1984,0.54,0.5441,0.5358,0.538,7432800
08/06/1984,0.538,0.54,0.5296,0.54,5824800
11/06/1984,0.5358,0.5419,0.5358,0.538,3326400
12/06/1984,0.5358,0.538,0.5296,0.5339,5227200
13/06/1984,0.538,0.54,0.5235,0.5317,6686400
14/06/1984,0.5317,0.5317,0.5193,0.5276,5392800
15/06/1984,0.5317,0.538,0.5254,0.5276,5985600
18/06/1984,0.5276,0.5441,0.5276,0.5441,6571200
19/06/1984,0.5523,0.5586,0.5523,0.5543,15475200
20/06/1984,0.5482,0.5667,0.5441,0.5606,15141600
21/06/1984,0.5586,0.5729,0.5523,0.5647,9806400
22/06/1984,0.5564,0.5688,0.5564,0.5688,6460800
25/06/1984,0.5647,0.5667,0.5543,0.5586,4046400
26/06/1984,0.5564,0.5606,0.5502,0.5523,7653600
27/06/1984,0.5523,0.5543,0.5462,0.5482,2851200
28/06/1984,0.5482,0.5502,0.54,0.5441,7212000
29/06/1984,0.5441,0.5502,0.5358,0.54,6540000
02/07/1984,0.54,0.5419,0.5317,0.5358,3213600
03/07/1984,0.5339,0.5441,0.5339,0.5419,5020800
05/07/1984,0.5419,0.5482,0.54,0.5419,3055200
06/07/1984,0.538,0.5419,0.5193,0.5419,2510400
09/07/1984,0.5462,0.5482,0.5254,0.538,5774400
10/07/1984,0.5441,0.5441,0.5276,0.5317,3972000
11/07/1984,0.5296,0.5296,0.5111,0.5111,6698400
12/07/1984,0.5111,0.5172,0.507,0.5132,8851200
13/07/1984,0.5152,0.5193,0.5048,0.507,6420000
16/07/1984,0.5111,0.5132,0.4987,0.5048,10452000
17/07/1984,0.507,0.5254,0.507,0.5193,7819200
18/07/1984,0.5215,0.5235,0.5091,0.5091,9343200
19/07/1984,0.507,0.5091,0.4905,0.4987,21348000
20/07/1984,0.5029,0.5029,0.4925,0.4968,4591200
23/07/1984,0.4905,0.4987,0.4844,0.4968,5553600
24/07/1984,0.4968,0.4987,0.4885,0.4946,6741600
25/07/1984,0.4968,0.5172,0.4968,0.5152,7509600
26/07/1984,0.5111,0.5317,0.5091,0.5254,8964000
27/07/1984,0.5276,0.5339,0.5215,0.5317,10936800
30/07/1984,0.5235,0.5317,0.5215,0.5254,5383200
31/07/1984,0.5276,0.5339,0.5276,0.5317,5942400
01/08/1984,0.5339,0.5523,0.5339,0.5523,9816000
02/08/1984,0.5482,0.5586,0.5482,0.5586,9986400
03/08/1984,0.5894,0.5914,0.5729,0.5853,24432000
06/08/1984,0.5812,0.5874,0.5564,0.5667,22351200
07/08/1984,0.5627,0.5874,0.5564,0.5874,21765600
08/08/1984,0.5894,0.5957,0.5729,0.5729,12480000
09/08/1984,0.577,0.5957,0.5667,0.5749,18002400
10/08/1984,0.5977,0.6018,0.5874,0.5914,18499200
13/08/1984,0.5874,0.5996,0.5853,0.5977,5707200
14/08/1984,0.6018,0.6018,0.5914,0.5914,5392800
15/08/1984,0.5957,0.5957,0.5833,0.5853,11584800
16/08/1984,0.5874,0.5894,0.5812,0.5812,4617600
17/08/1984,0.5894,0.5977,0.5894,0.5977,11253600
20/08/1984,0.5977,0.5996,0.5957,0.5977,4615200
21/08/1984,0.5996,0.6059,0.5957,0.6038,13850400
22/08/1984,0.608,0.6141,0.5996,0.6038,10809600
23/08/1984,0.6038,0.6059,0.5977,0.5996,6571200
24/08/1984,0.6038,0.608,0.5996,0.6038,6040800
27/08/1984,0.5996,0.5996,0.5914,0.5977,4207200
28/08/1984,0.5957,0.5996,0.5935,0.5957,6362400
29/08/1984,0.6018,0.6038,0.5874,0.5935,5244000
30/08/1984,0.5935,0.5935,0.5874,0.5874,2515200
31/08/1984,0.5914,0.5914,0.5853,0.5914,5001600
04/09/1984,0.5874,0.5874,0.579,0.5812,3252000
05/09/1984,0.579,0.5914,0.5749,0.5914,4048800
06/09/1984,0.5935,0.6038,0.5914,0.5996,10920000
07/09/1984,0.6038,0.6059,0.5894,0.5935,9840000
10/09/1984,0.5894,0.5977,0.5874,0.5914,7416000
11/09/1984,0.6018,0.608,0.5894,0.5894,10552800
12/09/1984,0.5935,0.5996,0.5894,0.5894,6393600
13/09/1984,0.5935,0.5996,0.5833,0.5996,13056000
14/09/1984,0.6059,0.6161,0.6038,0.6122,10015200
17/09/1984,0.608,0.6141,0.6038,0.61,8308800
18/09/1984,0.6038,0.6141,0.6018,0.6038,8371200
19/09/1984,0.6018,0.6038,0.5914,0.5935,16588800
20/09/1984,0.5914,0.5957,0.5874,0.5935,4372800
21/09/1984,0.5935,0.6018,0.5874,0.5874,8013600
24/09/1984,0.5914,0.5957,0.5833,0.5874,5532000
25/09/1984,0.5874,0.5874,0.5749,0.579,10987200
26/09/1984,0.579,0.5894,0.5749,0.5874,7459200
27/09/1984,0.5874,0.5894,0.579,0.579,11220000
28/09/1984,0.5812,0.5874,0.5749,0.579,8937600
01/10/1984,0.5709,0.577,0.5667,0.5688,5572800
02/10/1984,0.5709,0.5749,0.5647,0.5647,6573600
03/10/1984,0.5647,0.579,0.5647,0.5729,10579200
04/10/1984,0.5709,0.577,0.5688,0.5749,7996800
05/10/1984,0.5749,0.577,0.5688,0.577,2462400
08/10/1984,0.5749,0.5749,0.5647,0.5667,3633600
09/10/1984,0.5688,0.5729,0.5647,0.5688,7464000
10/10/1984,0.5667,0.5709,0.5586,0.5688,7706400
11/10/1984,0.5688,0.5709,0.5627,0.5627,14236800
12/10/1984,0.5627,0.5729,0.5627,0.5729,8964000
15/10/1984,0.5709,0.5874,0.5667,0.5853,8224800
16/10/1984,0.5853,0.5996,0.5853,0.5996,16910400
17/10/1984,0.5996,0.6141,0.5957,0.608,18561600
18/10/1984,0.608,0.6265,0.5977,0.6265,23570400
19/10/1984,0.6265,0.6389,0.6141,0.6161,3626400
22/10/1984,0.6018,0.6038,0.5874,0.5935,25656000
23/10/1984,0.5996,0.608,0.5996,0.6038,14268000
24/10/1984,0.6038,0.61,0.6038,0.6059,10303200
25/10/1984,0.5977,0.5996,0.5812,0.5874,20728800
26/10/1984,0.6018,0.6141,0.6018,0.6059,18873600
29/10/1984,0.608,0.6122,0.6059,0.608,2704800
30/10/1984,0.61,0.6306,0.61,0.6183,10934400
31/10/1984,0.6244,0.6306,0.6183,0.6306,6146400
01/11/1984,0.6306,0.6491,0.6306,0.6409,12184800
02/11/1984,0.6471,0.6636,0.6451,0.6595,25512000
05/11/1984,0.6616,0.6616,0.6532,0.6595,14121600
06/11/1984,0.6595,0.6595,0.6491,0.6554,8364000
07/11/1984,0.6512,0.6554,0.6471,0.6512,11104800
08/11/1984,0.6491,0.6554,0.6471,0.6554,9357600
09/11/1984,0.6575,0.6595,0.6369,0.6409,13286400
12/11/1984,0.6389,0.6409,0.6285,0.6409,12828000
13/11/1984,0.6409,0.6409,0.6328,0.6389,5342400
14/11/1984,0.6409,0.6512,0.6409,0.6471,6321600
15/11/1984,0.643,0.6512,0.6389,0.6389,6986400
16/11/1984,0.6409,0.6491,0.6369,0.6369,9652800
19/11/1984,0.6369,0.6409,0.6306,0.6328,4164000
20/11/1984,0.6389,0.6532,0.6348,0.6512,7912800
21/11/1984,0.6471,0.6532,0.643,0.6512,5443200
23/11/1984,0.6554,0.676,0.6532,0.6738,17779200
26/11/1984,0.6677,0.6719,0.6656,0.6677,6235200
27/11/1984,0.6656,0.6656,0.6575,0.6616,10348800
28/11/1984,0.6616,0.6636,0.6471,0.6512,7288800
29/11/1984,0.6451,0.6471,0.6369,0.6409,7660800
30/11/1984,0.6369,0.6471,0.6348,0.643,5193600
03/12/1984,0.643,0.643,0.6328,0.6348,4984800
04/12/1984,0.6348,0.6389,0.6328,0.6348,5628000
05/12/1984,0.6369,0.6451,0.6285,0.6369,9480000
06/12/1984,0.6369,0.6512,0.6348,0.6512,7850400
07/12/1984,0.6512,0.6575,0.6471,0.6532,3890400
10/12/1984,0.6575,0.6595,0.6512,0.6575,5704800
11/12/1984,0.6554,0.6595,0.6532,0.6554,8755200
12/12/1984,0.6616,0.6616,0.6512,0.6512,9417600
13/12/1984,0.6532,0.6575,0.6512,0.6575,4802400
14/12/1984,0.6532,0.6616,0.6512,0.6595,6254400
17/12/1984,0.6575,0.6616,0.6532,0.6595,5491200
18/12/1984,0.6656,0.6864,0.6656,0.6864,18343200
19/12/1984,0.6801,0.6946,0.678,0.6801,17212800
20/12/1984,0.678,0.6822,0.6677,0.6677,12038400
21/12/1984,0.6677,0.676,0.6677,0.6719,8126400
24/12/1984,0.676,0.6903,0.676,0.6903,4610400
26/12/1984,0.6903,0.6903,0.6842,0.6864,4641600
27/12/1984,0.6842,0.6883,0.6842,0.6883,5160000
28/12/1984,0.6883,0.6946,0.6864,0.6925,3612000
31/12/1984,0.6925,0.6986,0.6864,0.6966,4749600
02/01/1985,0.6925,0.6925,0.6656,0.6656,7845600
03/01/1985,0.6656,0.6656,0.6409,0.6471,12559200
04/01/1985,0.6471,0.6471,0.6369,0.6471,5476800
07/01/1985,0.643,0.6491,0.6369,0.6471,4958400
08/01/1985,0.6491,0.6554,0.6491,0.6512,5844000
09/01/1985,0.6491,0.6575,0.6491,0.6554,7200000
10/01/1985,0.6512,0.676,0.6491,0.676,10094400
11/01/1985,0.6719,0.6719,0.6636,0.6677,11047200
14/01/1985,0.6656,0.6864,0.6636,0.6842,7610400
15/01/1985,0.6903,0.6903,0.676,0.6864,13946400
16/01/1985,0.6903,0.6946,0.6801,0.6842,13660800
17/01/1985,0.6883,0.6883,0.6575,0.6636,13963200
18/01/1985,0.6595,0.6616,0.6389,0.6491,13423200
21/01/1985,0.6532,0.6822,0.6532,0.678,15537600
22/01/1985,0.6883,0.6903,0.6595,0.6595,14337600
23/01/1985,0.6575,0.676,0.6554,0.6719,11368800
24/01/1985,0.6738,0.6801,0.6636,0.6636,11884800
25/01/1985,0.6677,0.6677,0.6512,0.6532,16137600
28/01/1985,0.6512,0.6636,0.6491,0.6532,9336000
29/01/1985,0.6491,0.678,0.6471,0.676,9600000
30/01/1985,0.6677,0.6738,0.6532,0.6595,15016800
31/01/1985,0.6554,0.6554,0.6471,0.6512,21388800
01/02/1985,0.6491,0.6512,0.6451,0.6471,8109600
04/02/1985,0.6512,0.6636,0.6471,0.6616,9775200
05/02/1985,0.6595,0.6719,0.6595,0.6677,8220000
06/02/1985,0.6636,0.6656,0.6616,0.6636,10624800
07/02/1985,0.6656,0.6699,0.6636,0.6677,11697600
08/02/1985,0.6677,0.6738,0.6656,0.6699,11354400
11/02/1985,0.6719,0.6719,0.6616,0.6636,7627200
12/02/1985,0.6616,0.6636,0.6554,0.6595,6799200
13/02/1985,0.6575,0.6595,0.6532,0.6595,20932800
14/02/1985,0.6595,0.6616,0.6491,0.6554,19444800
15/02/1985,0.6575,0.6595,0.6512,0.6575,13963200
19/02/1985,0.6575,0.6656,0.6512,0.6616,16293600
20/02/1985,0.6575,0.6575,0.6409,0.6471,15861600
21/02/1985,0.643,0.6471,0.6369,0.6409,9340800
22/02/1985,0.6451,0.6471,0.6306,0.6328,9177600
25/02/1985,0.6306,0.6306,0.6204,0.6285,9220800
26/02/1985,0.6265,0.6575,0.6244,0.6348,14330400
27/02/1985,0.6512,0.6532,0.6451,0.6491,14457600
28/02/1985,0.6616,0.6699,0.6595,0.6636,32784000
01/03/1985,0.6699,0.6925,0.6616,0.6903,34176000
04/03/1985,0.6925,0.6966,0.6801,0.6842,12765600
05/03/1985,0.6883,0.6903,0.678,0.6801,11006400
06/03/1985,0.6801,0.6801,0.6699,0.6738,8541600
07/03/1985,0.6699,0.6822,0.6636,0.676,6067200
08/03/1985,0.6801,0.6801,0.6677,0.6677,4778400
11/03/1985,0.6656,0.676,0.6532,0.6532,10824000
12/03/1985,0.6532,0.6636,0.6532,0.6616,10104000
13/03/1985,0.6575,0.6656,0.6575,0.6636,9321600
14/03/1985,0.6616,0.6677,0.6616,0.6636,11815200
15/03/1985,0.6636,0.6656,0.6554,0.6595,19612800
18/03/1985,0.6595,0.6656,0.6532,0.6616,8498400
19/03/1985,0.6656,0.6883,0.6636,0.6864,11498400
20/03/1985,0.6883,0.6883,0.678,0.6801,11328000
21/03/1985,0.6822,0.7027,0.6801,0.6966,17383200
22/03/1985,0.7007,0.7007,0.6883,0.6966,11052000
25/03/1985,0.6946,0.6966,0.6864,0.6883,7264800
26/03/1985,0.6925,0.7027,0.6864,0.6986,13617600
27/03/1985,0.7048,0.7233,0.7048,0.7172,12153600
28/03/1985,0.7193,0.7213,0.7048,0.707,8188800
29/03/1985,0.7089,0.7131,0.7048,0.707,6499200
01/04/1985,0.707,0.7111,0.707,0.7111,7716000
02/04/1985,0.7111,0.7111,0.7027,0.7048,6439200
03/04/1985,0.7048,0.7089,0.6986,0.7089,8100000
04/04/1985,0.707,0.7111,0.7007,0.7111,3688800
08/04/1985,0.7111,0.715,0.7089,0.7131,3710400
09/04/1985,0.715,0.715,0.7027,0.7048,5284800
10/04/1985,0.7089,0.7089,0.6966,0.6986,5119200
11/04/1985,0.7027,0.7048,0.6986,0.7007,9374400
12/04/1985,0.6986,0.7007,0.6903,0.6925,4560000
15/04/1985,0.6946,0.707,0.6883,0.707,9976800
16/04/1985,0.7131,0.7213,0.7089,0.7193,21172800
17/04/1985,0.7254,0.7378,0.7233,0.7317,16740000
18/04/1985,0.7419,0.7419,0.7337,0.7337,13545600
19/04/1985,0.7317,0.7378,0.7296,0.7378,5748000
22/04/1985,0.7419,0.7419,0.7296,0.7358,8649600
23/04/1985,0.7317,0.7419,0.7296,0.7378,11032800
24/04/1985,0.7378,0.7441,0.7358,0.7419,9468000
25/04/1985,0.7378,0.7378,0.7193,0.7337,21926400
26/04/1985,0.7358,0.7358,0.7254,0.7274,8306400
29/04/1985,0.7296,0.7378,0.7296,0.7317,9316800
30/04/1985,0.7296,0.7337,0.7233,0.7337,13917600
01/05/1985,0.7358,0.7358,0.7172,0.7172,6460800
02/05/1985,0.7172,0.7274,0.7172,0.7274,4082400
03/05/1985,0.7296,0.7398,0.7296,0.7398,9864000
06/05/1985,0.7398,0.746,0.7337,0.7337,6523200
07/05/1985,0.7378,0.7441,0.7358,0.7441,8692800
08/05/1985,0.7419,0.7502,0.7378,0.7502,13276800
09/05/1985,0.748,0.7564,0.748,0.7543,16233600
10/05/1985,0.7625,0.779,0.7606,0.7728,21237600
13/05/1985,0.7749,0.7812,0.7728,0.7749,14762400
14/05/1985,0.779,0.7812,0.7708,0.7769,12544800
15/05/1985,0.7728,0.7892,0.7728,0.7853,12067200
16/05/1985,0.7892,0.7914,0.7853,0.7853,5803200
17/05/1985,0.7873,0.8059,0.7831,0.7996,11546400
20/05/1985,0.8183,0.8222,0.8037,0.8183,24000000
