date,open,high,low,close,volume
23/10/2014,49.5995,50.9654,49.4117,50.8117,14729311
24/10/2014,50.6581,51.5715,50.6581,51.4691,10391657
27/10/2014,51.5203,52.0581,51.4008,51.6398,10010862
28/10/2014,51.8703,52.1862,51.5971,52.0154,9412487
29/10/2014,52.0666,52.0666,50.6751,51.2044,16547937
30/10/2014,51.2215,52.4423,51.1447,52.2288,11635173
31/10/2014,53.8338,54.6277,53.2448,54.1753,15010787
03/11/2014,54.346,54.5509,53.7313,53.996,8250651
04/11/2014,53.9618,54.3033,53.2021,53.4923,9741719
05/11/2014,54.2009,54.3545,53.0996,53.3899,6464959
06/11/2014,53.5691,54.1155,53.2874,53.535,5152441
07/11/2014,53.1935,53.2106,52.3398,52.502,7002595
10/11/2014,52.9203,54.6875,52.8179,54.457,9513038
11/11/2014,54.3716,54.807,54.2094,54.5082,5041212
12/11/2014,54.2606,54.6533,54.2606,54.4314,5366690
13/11/2014,54.8497,55.3108,54.124,54.3204,4510242
14/11/2014,54.6192,54.6363,53.8935,54.6363,4684199
17/11/2014,54.7045,55.84,54.6619,55.5241,7117082
18/11/2014,55.3021,56.5485,55.3021,56.3863,6432239
19/11/2014,56.2412,56.47,55.6778,55.9168,5710889
20/11/2014,55.5241,56.0705,55.4302,55.6521,4975545
21/11/2014,56.6937,57.5047,56.1302,57.5047,9165821
24/11/2014,57.5388,58.1023,57.5388,57.8632,7729965
25/11/2014,57.7437,58.2303,57.3211,58.1022,7550833
26/11/2014,58.3413,58.7852,57.9494,58.6486,4045983
28/11/2014,58.9047,59.3145,58.8108,59.0754,2953678
01/12/2014,58.973,59.3316,58.7596,58.9986,4885108
02/12/2014,58.8023,59.3231,58.6017,59.1352,6491493
03/12/2014,59.0498,59.3111,58.401,58.4779,5821231
04/12/2014,58.3498,59.6389,58.2986,59.3913,7670135
05/12/2014,59.3486,59.9035,59.195,59.5108,4360127
08/12/2014,59.5962,60.4072,59.2035,59.2633,5452113
09/12/2014,58.2303,59.0669,57.7181,59.0242,6836407
10/12/2014,59.2803,59.2803,57.6498,57.6925,8574718
11/12/2014,56.7534,58.0169,56.5485,57.2229,9517842
12/12/2014,56.7961,57.3425,55.4985,55.7204,9221354
15/12/2014,56.1302,56.7449,55.3277,56.0192,7231014
16/12/2014,55.5839,57.1461,55.3192,55.7034,8544913
17/12/2014,55.9168,56.9711,55.5668,56.8302,5934879
18/12/2014,57.9315,58.0596,57.3681,57.9827,7183435
19/12/2014,57.7864,58.5803,57.0607,57.8034,12631038
22/12/2014,58.0852,58.2644,57.0522,57.1717,12875890
23/12/2014,57.3937,57.4705,54.6533,54.935,12122108
24/12/2014,55.2765,57.1546,55.2765,56.5229,4713104
26/12/2014,56.779,57.4022,56.779,57.1803,4158049
29/12/2014,56.8388,57.5132,56.7022,57.3168,3875718
30/12/2014,57.001,57.334,56.3607,56.5997,5568775
31/12/2014,56.9583,57.2827,55.7887,55.8656,3989061
02/01/2015,56.0192,56.6851,55.9083,56.2497,5087291
05/01/2015,55.9168,56.429,54.5338,55.1912,8007433
06/01/2015,56.0192,56.1302,54.3801,54.918,5488071
07/01/2015,55.1229,57.24,55.046,57.1376,8283083
08/01/2015,58.1876,58.2986,57.5559,57.7352,7945920
09/01/2015,56.9327,57.3681,55.5839,56.1558,8758893
12/01/2015,56.6339,57.1359,55.7549,56.1388,6159740
13/01/2015,56.5383,56.8394,54.1209,54.5338,13909291
14/01/2015,53.8714,55.1188,53.2176,54.8005,9448317
15/01/2015,55.0586,55.1532,54.0865,54.1037,6149083
16/01/2015,54.1553,55.592,53.8886,55.5231,8106002
20/01/2015,55.9705,56.1684,53.9832,54.5854,9064795
21/01/2015,54.2843,54.5854,53.5789,53.9402,7979249
22/01/2015,54.3704,54.5854,53.2348,54.1811,8941629
23/01/2015,54.7661,54.7661,53.6391,53.7079,6880963
26/01/2015,53.5617,54.2327,53.0627,54.052,8181088
27/01/2015,53.6219,54.6284,53.5101,54.2843,6532303
28/01/2015,54.5768,54.6801,53.0713,53.209,6909406
29/01/2015,53.4412,54.5252,52.9853,54.3015,8481477
30/01/2015,53.4154,53.923,51.7207,51.9185,17582302
02/02/2015,52.8993,52.8993,50.456,52.2196,11489771
03/02/2015,52.9939,53.1315,51.6002,53.0369,10721752
04/02/2015,50.7141,50.7141,48.7355,48.9591,31249154
05/02/2015,49.5054,50.1205,48.3053,49.8882,18964493
06/02/2015,49.6474,49.7506,48.7699,48.9505,13890796
09/02/2015,47.8924,48.4774,47.4708,47.7289,22521928
10/02/2015,48.116,49.0409,47.8321,48.9419,18916988
11/02/2015,49.3463,49.7506,48.3999,48.7699,14681352
12/02/2015,49.3807,49.5355,48.3139,49.0796,11940929
13/02/2015,49.3377,49.9829,48.9505,49.9399,11303213
17/02/2015,50.7141,50.7571,49.8108,50.5163,12789265
18/02/2015,50.8862,51.1701,50.1592,50.9636,10781655
19/02/2015,50.6883,50.826,50.456,50.7571,8665548
20/02/2015,51.2819,52.7702,50.9464,52.7358,15533376
23/02/2015,52.9423,53.252,51.8239,52.1078,11582656
24/02/2015,52.3487,52.7358,52.0648,52.3659,7900656
25/02/2015,52.5637,52.5637,51.7981,52.1508,9983859
26/02/2015,51.9185,52.3143,51.8497,52.0648,7327885
27/02/2015,52.0734,52.4691,51.9357,52.0476,8649052
02/03/2015,51.8755,52.2626,51.669,52.0132,6150774
03/03/2015,51.9185,52.0046,51.1332,51.2905,7388032
04/03/2015,51.0324,51.9787,50.7829,51.8497,8535895
05/03/2015,49.2172,51.1701,48.7346,48.9161,47051781
06/03/2015,48.9935,49.3807,47.6945,47.8666,22852963
09/03/2015,48.116,48.2021,47.5396,47.7805,14779867
10/03/2015,47.5052,48.4344,47.1267,48.0386,17907725
11/03/2015,48.3397,48.9309,47.8862,48.7096,14628990
12/03/2015,48.8473,50.6754,48.7355,49.8968,18227835
13/03/2015,50.0001,50.6453,49.3334,49.8968,10114502
16/03/2015,50.2926,51.3593,50.1807,50.8604,12098670
17/03/2015,50.5163,51.7723,50.499,51.3851,10983450
18/03/2015,51.411,51.9787,50.9722,51.5228,11889103
19/03/2015,51.6949,52.8874,51.6088,52.6412,14110366
20/03/2015,52.9079,53.1057,51.8927,51.9615,13313128
23/03/2015,51.6604,52.6412,51.2905,52.0304,7926391
24/03/2015,52.1766,52.3229,51.1443,51.2991,7969786
25/03/2015,51.6862,51.6949,50.0775,50.0861,11619133
26/03/2015,49.8796,49.9743,49.2258,49.2688,10853808
27/03/2015,49.5785,49.9399,49.3032,49.5957,6829781
30/03/2015,49.8366,50.1893,49.7162,50.1033,5781559
31/03/2015,49.9054,50.5937,49.6474,50.3614,12313641
01/04/2015,50.3098,50.3184,48.4602,49.1226,14903269
02/04/2015,49.4151,49.7334,48.9505,49.0452,8787023
06/04/2015,48.8731,49.8022,48.7613,49.5613,10280058
07/04/2015,50.1119,50.5421,49.7119,50.2582,10171455
08/04/2015,50.327,50.7399,49.8538,50.5937,11075839
09/04/2015,50.9292,51.9874,50.8002,51.8927,12697994
10/04/2015,52.0476,53.6219,51.8927,53.338,17894054
13/04/2015,53.6177,53.9213,52.9671,53.0885,11400898
14/04/2015,53.262,53.6177,52.49,53.5396,13071393
15/04/2015,53.8692,54.3897,53.7565,53.8085,11534244
16/04/2015,53.609,54.5719,53.4789,54.2943,9815626
17/04/2015,53.8866,54.4678,53.6697,54.0341,9905475
20/04/2015,54.5719,55.5174,54.4765,55.1184,12779184
21/04/2015,55.422,55.7256,54.8842,55.1791,8457272
22/04/2015,55.1704,56.1507,55.1362,55.9685,13872497
23/04/2015,56.6104,56.6538,54.4157,55.7343,18405130
24/04/2015,55.7863,57.5733,55.6389,57.3131,14859514
27/04/2015,57.2697,57.8249,56.2634,56.4022,18141505
28/04/2015,56.0379,57.6774,55.6909,57.6774,13084546
29/04/2015,56.9921,57.4085,56.8273,56.9314,9864252
30/04/2015,56.7232,57.1829,55.795,56.0899,10298594
01/05/2015,56.4629,56.8186,55.4133,55.795,9870805
04/05/2015,55.795,56.7644,55.5261,56.1073,8493439
05/05/2015,55.6909,56.2981,55.3266,55.396,7635922
06/05/2015,55.6128,55.9763,54.9969,55.4654,8476305
07/05/2015,55.1618,56.2201,55.1618,56.1246,8638220
08/05/2015,56.4716,57.0788,56.2981,56.5931,7541105
11/05/2015,56.5497,57.0788,56.4543,56.5584,7978734
12/05/2015,56.168,56.6191,56.0292,56.2201,5926876
13/05/2015,56.3675,56.6625,56.0639,56.6451,8519240
14/05/2015,57.1309,57.4865,56.3328,57.2263,5868887
15/05/2015,57.1916,57.7034,57.1743,57.2437,6786394
18/05/2015,57.0702,57.1743,56.5063,56.914,7858040
19/05/2015,57.0008,57.3564,56.7319,57.0181,7674605
20/05/2015,57.1829,57.4258,56.7232,57.1569,9955983
21/05/2015,56.7752,57.0832,56.2721,56.9487,10553421
22/05/2015,56.8012,57.1396,56.6538,56.8012,14041469
26/05/2015,57.0094,58.1198,56.9574,57.3391,21033826
27/05/2015,57.9029,58.9786,57.7468,58.4494,40778841
28/05/2015,58.4841,58.5795,57.7988,58.5275,12891458
29/05/2015,58.3106,58.5665,57.5906,57.7641,9450784
01/06/2015,57.9463,58.3453,57.4779,58.0591,12427034
02/06/2015,57.8596,58.3193,57.5386,57.7902,11133752
03/06/2015,58.033,58.38,57.7902,58.1285,20804007
04/06/2015,57.7294,58.8745,57.7034,58.4841,10539019
05/06/2015,58.1024,58.7747,57.7902,58.4668,8908863
08/06/2015,58.8658,59.1607,58.5795,58.8051,10276716
09/06/2015,58.5709,59.0566,58.5622,58.701,8132783
10/06/2015,58.6923,59.3689,58.5882,59.1954,7349344
11/06/2015,59.5684,59.5684,58.6836,59.0219,7552238
12/06/2015,58.8918,58.9265,57.7641,58.1632,8249850
15/06/2015,57.8249,58.1632,57.3391,58.0417,7028434
16/06/2015,57.8769,58.4668,57.7902,57.9203,5201034
17/06/2015,58.0938,58.9786,58.0157,58.7877,7377100
18/06/2015,58.8051,59.9154,58.8051,59.8374,9078824
19/06/2015,59.421,60.5053,59.421,60.2711,9960684
22/06/2015,60.592,61.2426,60.488,60.8263,9907831
23/06/2015,60.7308,61.1472,60.3448,60.7395,8720018
24/06/2015,61.1732,61.3728,59.8807,60.0455,9308199
25/06/2015,60.4359,61.0518,60.1063,60.566,6191194
26/06/2015,60.6788,61.2426,60.4446,61.1212,9669293
29/06/2015,60.0889,60.7395,58.1892,58.2759,12057061
30/06/2015,58.9872,59.1781,57.8249,58.2846,11625858
01/07/2015,58.9005,59.5077,58.7097,59.4297,7694912
02/07/2015,59.5771,59.768,58.8051,59.1694,6245709
06/07/2015,58.5795,59.8556,58.5448,59.1781,17029081
07/07/2015,59.3516,59.6725,58.3974,59.473,7821618
08/07/2015,58.8051,59.3689,58.6229,58.6923,5027199
09/07/2015,59.4036,59.7853,58.8138,58.9612,6516775
10/07/2015,59.8027,60.2884,59.447,60.0542,6891365
13/07/2015,60.6605,60.9052,60.442,60.7916,5507019
14/07/2015,60.9139,61.6217,60.643,60.9925,6628119
15/07/2015,61.0013,61.2023,60.5644,60.9489,16761434
16/07/2015,61.2896,61.4295,61.0188,61.1586,6844740
17/07/2015,61.1586,61.2765,60.9052,61.1586,6141226
20/07/2015,61.1673,62.1372,61.045,61.8664,9633007
21/07/2015,61.8751,62.5654,61.3595,61.6392,5027443
22/07/2015,61.3945,61.7353,61.1935,61.6566,5702116
23/07/2015,61.3858,61.98,61.2853,61.6217,5636576
24/07/2015,59.009,60.3066,58.8517,59.4896,13494900
27/07/2015,59.8216,62.0062,59.8216,60.5906,12841481
28/07/2015,60.7304,62.4256,60.3634,62.2421,10098080
29/07/2015,62.2945,62.4868,61.8139,61.8401,6793252
30/07/2015,61.9188,61.9363,60.5294,61.3071,6820441
31/07/2015,61.4994,61.4994,60.9314,61.176,6181288
03/08/2015,61.3333,61.8576,60.5338,60.9314,9872039
04/08/2015,61.2023,61.5081,60.8824,61.1236,5410932
05/08/2015,61.2547,61.7265,61.211,61.4295,10048179
06/08/2015,61.4906,61.8489,60.1187,60.5032,6172233
07/08/2015,60.3634,60.5556,59.2187,59.9614,6214464
10/08/2015,60.2236,60.6692,59.8568,60.477,8189425
11/08/2015,59.8566,60.5469,59.3672,59.6381,7473179
12/08/2015,59.2711,60.2236,58.7556,60.075,8575110
13/08/2015,60.0139,60.3721,59.6032,59.8915,7168834
14/08/2015,59.909,60.678,59.7782,59.9877,5864797
17/08/2015,60.0401,61.01,59.6819,60.6168,17669881
18/08/2015,60.6605,60.9401,60.0051,60.1712,6376384
19/08/2015,60.075,60.3632,59.6032,59.9352,6270239
20/08/2015,59.4197,59.7954,58.9653,58.9653,9600934
21/08/2015,58.3187,58.6857,57.5235,57.5846,16276961
24/08/2015,53.4515,56.6671,47.0726,55.4438,24292518
25/08/2015,56.8943,56.9031,52.9971,53.0495,15264862
26/08/2015,54.5875,55.2428,53.1981,55.1729,15276426
27/08/2015,55.9244,56.4487,55.0506,56.37,12591626
28/08/2015,56.3176,56.606,55.4351,55.9069,7316211
31/08/2015,56.0729,56.1953,54.3991,54.535,15580921
01/09/2015,53.5913,53.8534,52.5689,52.866,12703178
02/09/2015,53.4602,53.8272,52.6738,53.2855,12044504
03/09/2015,53.6962,54.4214,53.6088,53.8098,11777372
04/09/2015,52.9971,53.1282,51.5237,52.2281,9281556
08/09/2015,52.6214,53.2505,52.3505,52.9272,9263153
09/09/2015,53.7573,53.7573,51.6514,51.7825,8436873
10/09/2015,51.8699,52.5427,51.4592,52.0621,9306601
11/09/2015,52.0971,52.2194,51.5291,51.8611,9365126
14/09/2015,51.931,52.0971,50.2795,51.5029,9095647
15/09/2015,51.5378,51.9398,51.0048,51.7301,10474719
16/09/2015,51.9922,52.1145,51.2276,52.0009,8044172
17/09/2015,52.0446,53.233,51.8961,52.3068,10281713
18/09/2015,51.9223,54.0282,51.5291,53.4952,28957042
21/09/2015,53.5127,53.9496,51.8043,51.8961,11036805
22/09/2015,50.83,50.9087,49.729,50.4543,14191808
23/09/2015,50.5941,51.031,49.9387,50.1834,9827049
24/09/2015,49.7465,50.2271,48.8639,49.4319,8625466
25/09/2015,50.5417,50.5766,48.1299,48.7067,8673385
28/09/2015,48.4008,48.4358,45.7358,45.8755,15000639
29/09/2015,46.3998,47.3522,45.3337,46.1289,12842820
30/09/2015,46.7843,47.6231,46.627,47.5445,11777177
01/10/2015,47.7804,48.261,47.125,48.1736,9255780
02/10/2015,47.0726,48.8028,46.9415,48.7766,6942567
05/10/2015,49.2746,49.764,48.4445,49.528,9330952
06/10/2015,49.161,49.5193,47.1513,48.1299,9008241
07/10/2015,47.929,49.4144,47.1076,48.6105,11075147
08/10/2015,48.1736,49.0737,47.8853,48.9688,6737334
09/10/2015,49.0911,49.3708,48.4707,48.6193,7178537
12/10/2015,48.7591,49.1698,48.5144,48.7329,6515047
13/10/2015,48.6656,48.8332,47.3733,47.4571,9467938
14/10/2015,47.7129,48.1804,47.2498,47.5806,8727377
15/10/2015,47.9158,49.5741,47.5012,49.5212,7781605
16/10/2015,49.6535,50.2534,49.2127,49.8652,7342847
19/10/2015,49.6535,50.0152,49.1199,49.5389,6463038
20/10/2015,49.53,49.7328,48.1892,48.3657,6494588
21/10/2015,48.7626,49.0537,46.8132,47.4836,11756513
22/10/2015,47.5277,48.0216,40.0915,42.5791,46499249
23/10/2015,43.5847,45.6311,42.9054,44.405,26214800
26/10/2015,44.2551,46.2905,43.5317,45.7546,13890440
27/10/2015,45.8781,47.1836,45.8781,46.3809,11710809
28/10/2015,46.5926,47.4936,45.9399,46.9808,7868971
29/10/2015,46.9278,48.6744,46.7691,47.7217,9301078
30/10/2015,51.0472,53.5701,50.862,52.5292,27465631
02/11/2015,54.3375,56.631,54.1964,55.9076,17008651
03/11/2015,55.6783,56.2075,54.6198,55.0696,8754366
04/11/2015,55.0696,56.5868,54.955,56.2781,10342539
05/11/2015,56.1899,56.6133,54.4169,55.3695,10237169
06/11/2015,54.9109,56.7192,54.805,56.5692,7252142
09/11/2015,56.1193,56.5692,55.6695,55.7753,8223290
10/11/2015,55.8635,56.1193,54.9351,54.955,6897363
11/11/2015,54.8667,54.9285,53.4289,53.6847,8212540
12/11/2015,53.623,54.4519,53.0584,53.129,7765449
13/11/2015,52.9349,53.7818,51.947,52.8026,7831816
16/11/2015,52.6968,53.6406,52.538,52.9349,6965093
17/11/2015,53.0143,54.4522,52.688,53.2613,8405288
18/11/2015,53.1555,53.8612,52.7939,53.7994,5470204
19/11/2015,54.0023,54.4522,53.0496,53.4113,5571205
20/11/2015,53.7553,54.1258,53.4289,53.9053,7489684
23/11/2015,54.0817,54.2757,53.6671,53.9405,6404954
24/11/2015,53.4201,54.3816,53.3936,53.9229,5214544
25/11/2015,53.8964,53.9229,53.1114,53.1819,4879776
27/11/2015,53.0761,53.3231,52.5821,52.9261,2404142
30/11/2015,52.8908,53.1114,51.1267,51.2942,12659111
01/12/2015,51.3648,52.1278,50.421,52.0617,11290185
02/12/2015,52.194,52.388,50.6062,50.9149,7663000
03/12/2015,50.9061,50.9414,48.9831,49.5036,9700854
04/12/2015,49.8388,50.7032,49.5741,50.4386,6748111
07/12/2015,51.0737,51.1531,49.186,49.6359,7890533
08/12/2015,49.0096,50.1651,48.9655,49.9887,6896158
09/12/2015,49.6447,50.6679,49.1507,49.4242,6207923
10/12/2015,49.3977,49.9711,49.089,49.2037,6736772
11/12/2015,48.6656,48.8596,47.5012,47.6688,9388615
14/12/2015,47.3777,48.9346,46.9631,48.9037,9419071
15/12/2015,49.53,50.2798,49.3183,49.7417,6990048
16/12/2015,49.9887,50.8885,49.5741,50.8355,6282513
17/12/2015,50.862,51.1002,49.7065,49.7329,7848920
18/12/2015,49.3095,49.4859,48.8332,49.1684,13766238
21/12/2015,49.3977,49.6271,49.1331,49.5741,4572059
22/12/2015,49.8741,51.1487,49.7682,50.8003,8390761
23/12/2015,51.0561,51.7,50.8179,51.6735,6634423
24/12/2015,51.4971,51.8059,51.1619,51.5677,2152905
28/12/2015,51.4001,52.0176,50.9502,51.8235,5585803
29/12/2015,52.0617,52.6615,52.0617,52.441,5073292
30/12/2015,52.3969,53.032,52.3175,52.7497,5220318
31/12/2015,52.4851,52.8644,52.2204,52.2557,6104841
04/01/2016,51.2148,51.4442,49.7506,50.8179,10308397
05/01/2016,51.1531,51.3824,50.1166,50.6062,7179634
06/01/2016,49.7241,50.7738,49.5565,50.615,8952688
07/01/2016,49.8564,51.0208,49.6976,50.4651,9292584
08/01/2016,50.765,50.9943,48.939,49.089,7985156
11/01/2016,49.2742,49.3801,46.6015,47.5277,10483232
12/01/2016,48.0481,48.4892,47.2542,48.3745,6799265
13/01/2016,48.6546,48.717,45.4704,45.6488,10432227
14/01/2016,45.7737,50.6877,45.2296,48.6635,16704779
15/01/2016,47.281,51.2055,47.281,51.143,26727332
19/01/2016,51.3125,51.4909,48.3692,49.047,13643672
20/01/2016,48.3513,51.6693,47.8964,50.9736,11993149
21/01/2016,51.0985,52.4185,50.7684,52.0528,12096554
22/01/2016,52.7128,53.0072,51.5712,52.472,10383842
25/01/2016,52.6504,53.3461,51.8923,52.3115,9680396
26/01/2016,52.6326,52.8645,51.0271,51.9636,7421073
27/01/2016,52.0528,52.5612,50.3492,50.9379,9075307
28/01/2016,51.0449,51.4909,48.8597,49.8141,10520645
29/01/2016,47.6467,49.3324,47.6467,48.9667,17768483
01/02/2016,48.3067,48.9489,46.835,48.5119,11693273
02/02/2016,47.8429,48.8597,47.5575,48.1194,7918204
03/02/2016,48.6367,51.0003,48.2086,50.6971,16435661
04/02/2016,50.6079,51.1163,49.3726,50.6257,10351220
05/02/2016,50.1708,50.2511,46.9332,47.3791,13262042
08/02/2016,46.8975,48.2532,46.3275,47.174,9369377
09/02/2016,46.6567,48.1105,46.4337,47.7002,7655796
10/02/2016,48.2621,48.7794,46.8707,47.0223,9302456
11/02/2016,46.6477,47.3791,46.2162,46.5407,8551125
12/02/2016,46.8529,47.2453,46.0234,46.8975,9976111
16/02/2016,47.6645,48.0481,47.0313,47.727,8312990
17/02/2016,48.4673,49.1942,47.5843,49.0649,10005667
18/02/2016,49.5287,49.5287,48.3156,48.6546,6553311
19/02/2016,48.61,49.0559,48.1462,48.4227,8532544
22/02/2016,48.7616,49.3414,47.9321,49.3057,9381688
23/02/2016,49.6803,50.2244,49.0559,49.1184,8629685
24/02/2016,48.7527,49.1184,48.1729,48.9578,6633443
25/02/2016,49.2076,50.153,48.5475,50.1263,7076286
26/02/2016,50.1798,50.6525,49.7695,49.9479,5297979
29/02/2016,49.8319,49.9479,48.5832,48.7081,8387319
01/03/2016,48.8597,50.2511,48.3781,50.2511,7106044
02/03/2016,50.0995,50.3314,49.4127,49.6803,7054840
03/03/2016,49.6714,50.0245,49.1897,49.8854,9283916
04/03/2016,49.9479,50.5686,49.3235,50.0817,6439655
07/03/2016,49.6803,50.3938,48.9043,50.3046,7741742
08/03/2016,50.1084,50.3671,49.2611,49.3414,5127549
09/03/2016,49.5108,50.5276,49.0916,50.2957,8402376
10/03/2016,50.4473,51.1698,49.3403,50.153,5627812
11/03/2016,50.3046,51.6158,50.26,51.4909,6537430
14/03/2016,51.4374,51.4909,50.813,51.0271,4650827
15/03/2016,50.5276,50.7774,49.1701,49.6089,5779576
16/03/2016,49.5733,50.4295,49.2789,50.2244,6245419
17/03/2016,50.3582,50.3582,48.5297,49.3414,8307931
18/03/2016,49.5822,50.483,48.8776,50.4563,11029792
21/03/2016,50.4117,50.6391,49.707,49.9568,6632919
22/03/2016,49.7249,51.3214,49.7249,51.2858,7660904
23/03/2016,50.9825,51.2858,50.1441,50.269,5116420
24/03/2016,50.0727,50.1708,49.6535,50.0549,5278949
28/03/2016,50.26,50.5722,49.7695,50.046,3803128
29/03/2016,50.0371,50.929,49.2494,50.8844,4567919
30/03/2016,51.2233,51.3125,50.5901,50.8398,3650279
31/03/2016,50.8576,51.2501,50.6792,50.9468,4930321
01/04/2016,50.4652,51.3482,50.269,51.2144,4525718
04/04/2016,51.4106,52.9804,51.2768,52.8109,8108130
05/04/2016,52.2134,53.1231,51.8075,52.2134,6779355
06/04/2016,52.1955,53.4264,52.1955,53.4175,6322768
07/04/2016,52.9983,53.4264,52.4096,52.8912,7826557
08/04/2016,53.0607,53.3372,51.8833,52.1509,5749998
11/04/2016,52.258,52.8466,51.9547,52.1777,4893374
12/04/2016,52.6058,53.5602,52.3471,53.4175,7242861
13/04/2016,53.915,54.0321,52.8614,53.1856,7023002
14/04/2016,53.2666,53.5728,53.1315,53.3837,5185595
15/04/2016,53.6268,53.7979,52.9334,53.5908,4660835
18/04/2016,53.5818,54.3202,53.4017,53.924,6088517
19/04/2016,54.1131,55.1397,53.7349,54.1852,6149273
20/04/2016,54.1852,55.0317,53.996,54.4643,4443645
21/04/2016,54.5454,55.3198,54.5183,55.2658,5702153
22/04/2016,55.2028,55.8241,54.8966,55.3108,5103024
25/04/2016,55.0497,55.2028,54.7075,54.9056,4320521
26/04/2016,54.8966,55.1937,54.5093,54.8696,4281312
27/04/2016,54.8696,55.3649,54.2572,54.6624,6678443
28/04/2016,52.7353,55.9232,51.8077,55.1127,16234770
29/04/2016,54.9596,55.3333,54.4643,54.9326,13052678
02/05/2016,54.7435,55.8331,54.6624,55.3288,9512008
03/05/2016,54.9236,55.9142,54.6804,55.626,9316013
04/05/2016,55.2028,55.5179,54.9416,55.3468,8691399
05/05/2016,55.3018,56.1888,55.0136,56.1393,8645974
06/05/2016,55.8331,56.504,55.5179,56.2924,10880407
09/05/2016,56.1573,57.5171,56.0855,57.364,9917401
10/05/2016,57.1929,57.4181,57.0241,57.4001,12103393
11/05/2016,57.4271,57.4766,56.4095,56.4635,9375138
12/05/2016,56.6076,56.7967,56.1834,56.2744,9589470
13/05/2016,55.9682,56.6076,55.6724,55.8331,7339589
16/05/2016,55.7521,56.3915,55.3829,56.2384,6707435
17/05/2016,56.2294,56.5445,52.6813,54.2572,31527592
18/05/2016,53.915,54.7525,53.6358,54.4463,10622035
19/05/2016,54.0861,54.3472,53.0415,53.3837,9917904
20/05/2016,53.6989,54.0771,53.1585,53.7529,11259353
23/05/2016,53.8069,53.888,53.2486,53.4017,6468921
24/05/2016,53.7889,54.8515,53.5998,54.6624,8888080
25/05/2016,55.0046,55.3558,54.7435,55.1307,5857619
26/05/2016,54.9326,55.9862,54.8425,55.7431,6536916
27/05/2016,55.8241,56.9138,55.7431,56.4725,5768006
31/05/2016,56.4725,57.1749,56.4095,56.6706,7147942
01/06/2016,56.6436,56.8868,56.4005,56.5806,5284439
02/06/2016,56.6166,58.6698,56.5806,58.6158,11628027
03/06/2016,58.3186,58.8679,57.4091,58.5347,10621168
06/06/2016,55.9502,56.7247,55.7161,56.5716,16403337
07/06/2016,56.3644,57.265,56.1033,56.8237,10980086
08/06/2016,56.0222,56.1033,55.2658,55.59,13172984
09/06/2016,55.3829,55.9862,54.4958,54.7075,11503706
10/06/2016,54.0231,54.9416,53.7799,54.9326,11052311
13/06/2016,54.4463,55.2838,53.897,53.969,11673171
14/06/2016,53.5458,54.3743,53.2756,53.942,11559797
15/06/2016,54.2932,55.1757,54.0411,54.3923,7739270
16/06/2016,53.969,54.8786,53.951,54.8425,7011206
17/06/2016,54.8245,54.9056,53.6448,54.0411,12574723
20/06/2016,54.6084,55.0947,54.0861,54.1311,7076452
21/06/2016,54.2122,54.3923,53.8069,54.014,6364629
22/06/2016,54.0321,55.0947,53.96,54.3833,6718704
23/06/2016,54.8065,55.2208,54.5904,55.2118,5328036
24/06/2016,53.3657,54.5724,53.2936,53.906,9877986
27/06/2016,53.4737,53.7439,52.5273,52.8434,7947017
28/06/2016,53.3837,54.1491,53.2666,54.0231,9897535
29/06/2016,54.5544,55.8601,54.2392,55.662,9308022
30/06/2016,55.644,55.8511,55.0587,55.7521,7920605
01/07/2016,55.8151,56.9318,55.68,56.4725,6533694
05/07/2016,56.2834,56.4725,55.626,55.7611,6293627
06/07/2016,55.689,57.4181,55.653,57.0669,9202126
07/07/2016,57.274,57.4091,56.9228,57.1209,7081909
08/07/2016,57.1659,58.0665,56.4995,57.7783,7921725
11/07/2016,57.8593,58.5212,57.6972,57.9494,9641282
12/07/2016,58.2376,59.2642,57.9224,58.985,11870483
13/07/2016,58.8773,59.0862,58.3685,58.8409,7684151
14/07/2016,57.8689,58.2686,57.1784,57.7962,12090057
15/07/2016,57.9779,58.2958,57.351,57.5236,8826486
18/07/2016,57.4419,57.9325,57.3965,57.7417,6384655
19/07/2016,57.6054,58.1141,57.3147,57.5236,5789488
20/07/2016,57.7508,58.0506,57.5326,57.6054,7502821
21/07/2016,57.4419,58.1414,57.3874,58.0415,6515660
22/07/2016,58.1414,58.2232,57.7553,57.9688,4972888
25/07/2016,58.0596,58.5956,57.8779,58.4321,7241174
26/07/2016,58.5139,58.8046,58.1051,58.5502,4885138
27/07/2016,58.523,59.1543,58.4321,58.959,6220302
28/07/2016,58.8591,59.1044,58.0778,58.7955,6556138
29/07/2016,59.2951,60.3217,59.1861,60.1673,10524966
01/08/2016,60.1673,60.9395,60.1673,60.8123,7599007
02/08/2016,60.8032,60.9213,60.0047,60.6669,8763200
03/08/2016,60.6942,60.8668,60.1627,60.4761,6355050
04/08/2016,60.4852,60.8486,60.031,60.0492,4901851
05/08/2016,60.0946,60.5034,60.0673,60.4489,5045559
08/08/2016,60.3035,60.567,59.7312,60.2672,5309293
09/08/2016,60.2672,61.0939,60.1854,60.6487,5717281
10/08/2016,60.5942,60.8304,60.1309,60.349,4506059
11/08/2016,60.7396,60.9667,60.5942,60.8214,4246610
12/08/2016,60.7396,61.2211,60.458,61.0394,5215441
15/08/2016,61.2938,61.8878,61.1575,61.2211,5215360
