date,open,high,low,close,volume
05/01/2007,28.6888,28.7257,28.2876,28.4829,1108500
08/01/2007,27.9129,27.9815,27.7492,27.7967,1580100
09/01/2007,27.9498,27.9604,27.7281,27.802,1411600
10/01/2007,27.7703,27.8706,27.6806,27.8337,1001000
11/01/2007,27.897,28.0923,27.8337,28.0131,1140900
12/01/2007,28.2823,28.4407,28.2454,28.3721,1743200
16/01/2007,28.9791,28.9791,28.7257,28.7891,2167700
17/01/2007,29.1903,29.2747,29.0372,29.1533,2086900
18/01/2007,29.602,29.6178,29.3275,29.4278,2356500
19/01/2007,29.4172,29.602,29.412,29.5334,1620200
22/01/2007,29.4964,29.5492,29.2747,29.3433,1793100
23/01/2007,29.2589,29.5386,29.2325,29.3381,1254600
24/01/2007,29.2219,29.4225,29.2219,29.3644,826800
25/01/2007,29.2958,29.3011,28.9158,28.9527,2601600
26/01/2007,28.8788,28.8841,28.6624,28.826,1413100
29/01/2007,28.7574,28.9211,28.7363,28.7785,868600
30/01/2007,28.7574,28.8683,28.6994,28.8208,1333100
31/01/2007,28.3826,28.5991,28.2401,28.5727,1485600
01/02/2007,28.9211,29.148,28.826,28.8788,1972400
02/02/2007,29.4542,29.565,29.3011,29.4595,2308700
05/02/2007,29.0477,29.1903,28.958,29.1058,1714400
06/02/2007,29.3856,29.4278,29.2325,29.3275,1195300
07/02/2007,29.1375,29.243,29.0583,29.2166,1264600
08/02/2007,29.5967,29.6178,29.3961,29.4753,2568400
09/02/2007,29.9081,29.9873,29.7498,29.7603,2309900
12/02/2007,30.114,30.1668,29.7603,29.9504,1766800
13/02/2007,30.2724,30.5996,30.2407,30.5204,3147300
14/02/2007,30.8142,31.2991,30.7982,31.1019,3961900
15/02/2007,30.9048,30.9794,30.4199,30.7183,1709500
16/02/2007,30.9527,30.9847,30.6384,30.7876,1514100
20/02/2007,30.9581,31.1179,30.8888,30.9048,2312400
21/02/2007,30.4945,30.665,30.34,30.4252,1798200
22/02/2007,30.0842,30.2228,29.999,30.0309,1432400
23/02/2007,30.2334,30.4039,30.1588,30.3293,1456100
26/02/2007,30.4838,30.5638,30.2494,30.324,1248100
27/02/2007,30.0789,30.2228,29.3116,29.6793,1759300
28/02/2007,29.9617,30.2974,29.8658,29.9137,3162300
01/03/2007,29.7112,29.9563,29.6047,29.7698,1832300
02/03/2007,29.1571,29.4661,29.0185,29.0985,1965500
05/03/2007,28.7361,29.0185,28.6935,28.7574,1713800
06/03/2007,28.9439,29.3276,28.9066,29.3009,1476100
07/03/2007,29.1784,29.4501,29.1464,29.3436,949000
08/03/2007,29.6153,29.8871,29.546,29.642,2398800
09/03/2007,29.7485,29.7645,29.4928,29.6206,1622500
12/03/2007,29.5674,29.8658,29.5674,29.8391,1071400
13/03/2007,29.6899,29.9883,29.3063,29.4395,2623600
14/03/2007,29.221,29.3542,28.8267,29.2157,1760700
15/03/2007,29.0292,29.3223,28.9919,29.1571,1296000
16/03/2007,29.221,29.3702,29.0132,29.0665,1457400
19/03/2007,29.1411,29.3649,28.912,29.1944,1029100
20/03/2007,29.1944,29.6899,29.1944,29.6366,1341400
21/03/2007,29.6952,30.0416,29.5301,29.9723,1291100
22/03/2007,29.578,29.6952,29.4821,29.562,1106600
23/03/2007,29.3862,29.4448,29.0985,29.221,1554200
26/03/2007,29.3542,29.4448,29.1358,29.3915,867600
27/03/2007,28.8427,29.1677,28.7734,29.1091,1194100
28/03/2007,28.9759,29.0825,28.7947,28.7947,827000
29/03/2007,29.0132,29.205,28.9439,29.0665,1109500
30/03/2007,29.1997,29.4608,29.0505,29.4448,3198500
02/04/2007,29.4288,29.4714,29.2796,29.4075,679400
03/04/2007,29.5514,29.7006,29.5167,29.6952,628100
04/04/2007,29.5993,29.8924,29.5993,29.8924,673700
05/04/2007,29.7379,29.999,29.6899,29.967,687100
09/04/2007,29.9457,30.0416,29.8391,29.903,611300
10/04/2007,29.9563,29.9883,29.7912,29.8125,654800
11/04/2007,29.9457,29.9457,29.7112,29.8018,1361900
12/04/2007,30.1641,30.4146,30.1535,30.4092,1521900
13/04/2007,30.9741,31.038,30.7982,30.9581,2790200
16/04/2007,31.3204,31.4376,31.0753,31.347,2661700
17/04/2007,31.4643,31.5602,31.3524,31.4163,2170100
18/04/2007,31.411,31.443,31.1446,31.2671,1318100
19/04/2007,31.5442,31.736,31.4376,31.4909,2569000
20/04/2007,31.768,31.9598,31.5815,31.6241,2587600
23/04/2007,31.2831,31.4376,31.1446,31.1659,2242800
24/04/2007,31.5069,31.5176,31.3257,31.3364,1909400
25/04/2007,31.1552,31.411,30.9741,31.3257,2083900
26/04/2007,31.379,31.395,31.0114,31.1286,812600
27/04/2007,30.8089,30.9741,30.6117,30.8728,1117900
30/04/2007,30.8355,30.9794,30.7609,30.7876,781800
01/05/2007,30.7876,30.9368,30.6437,30.6437,1674100
02/05/2007,30.6519,30.9958,30.6143,30.9904,1800000
03/05/2007,30.84,30.9528,30.7647,30.8615,715300
04/05/2007,31.2322,31.3396,31.0925,31.1086,832400
07/05/2007,31.0011,31.2859,31.0011,31.2268,822800
08/05/2007,31.0011,31.0925,30.7271,31.0656,1405100
09/05/2007,30.8722,31.0441,30.7701,30.8346,1027100
10/05/2007,30.4263,30.5928,30.2866,30.3134,1215800
11/05/2007,30.3081,30.5445,30.2597,30.523,1106600
14/05/2007,30.3779,30.7594,30.3134,30.4424,1160000
15/05/2007,30.4639,30.6412,30.4209,30.523,1142100
16/05/2007,30.566,30.6666,30.4639,30.5176,908500
17/05/2007,30.7379,30.9582,30.6358,30.8131,1267900
18/05/2007,31.0549,31.2429,31.0011,31.0065,945000
21/05/2007,30.9797,31.0011,28.2341,28.5726,13644600
22/05/2007,28.9326,29.1207,28.6586,28.9756,6700100
23/05/2007,29.1207,29.1207,28.5834,28.6479,3475300
24/05/2007,28.5297,28.5941,28.2503,28.2556,3000500
25/05/2007,28.4276,28.4706,27.8204,28.1697,4036100
29/05/2007,27.8903,28.0192,27.7613,27.9709,3151200
30/05/2007,27.1757,28.3255,27.1757,28.3255,8230500
31/05/2007,27.8795,28.1159,27.799,28.0354,5045600
01/06/2007,27.6539,27.6807,27.3799,27.5518,3727500
04/06/2007,27.4766,27.8366,27.4443,27.8366,2301700
05/06/2007,27.6593,28.8896,27.4067,27.8849,8404000
06/06/2007,27.8366,27.8419,27.2993,27.6485,9613600
07/06/2007,27.7399,28.0568,27.584,27.584,4075000
08/06/2007,27.6109,27.7452,27.4282,27.7076,1689700
11/06/2007,27.6002,28.218,27.6002,28.1643,3077500
12/06/2007,27.9386,28.1643,27.8795,27.9601,2502800
13/06/2007,27.8043,28.1697,27.6861,28.1374,2748500
14/06/2007,27.7237,28.0676,27.6969,28.0139,2077200
15/06/2007,28.0891,28.3577,27.9763,28.3416,2601900
18/06/2007,28.2234,28.2933,28.1159,28.1965,1352200
19/06/2007,28.1643,28.2933,28.073,28.261,2241800
20/06/2007,28.304,28.3792,28.0998,28.1536,1830800
21/06/2007,27.9494,28.1428,27.8634,28.073,1573200
22/06/2007,27.9494,28.0085,27.7882,27.8473,2109900
25/06/2007,27.9816,28.1858,27.7399,27.756,2022700
26/06/2007,28.1374,28.1482,27.9279,28.03,3049500
27/06/2007,28.304,28.5135,28.0783,28.2986,1882900
28/06/2007,28.2556,28.2556,28.0945,28.1804,1294800
29/06/2007,28.0031,28.2664,27.9225,28.1374,1194900
02/07/2007,28.1428,28.218,28.0139,28.1374,1395900
03/07/2007,28.2664,28.3362,28.2127,28.2395,1065500
05/07/2007,28.3255,28.3255,27.8688,27.9977,1011300
06/07/2007,27.756,27.9655,27.67,27.8312,1066400
09/07/2007,27.8204,27.9118,27.6216,27.7667,1188000
10/07/2007,27.8043,27.8742,27.627,27.6915,1291900
11/07/2007,27.9816,28.0192,27.713,27.7828,1459700
12/07/2007,27.9548,28.2933,27.8634,28.2825,1379300
13/07/2007,28.4598,28.4652,28.2073,28.2288,1376000
16/07/2007,28.7177,28.8467,28.664,28.6855,3345800
17/07/2007,28.6855,28.7231,28.492,28.5404,2128800
18/07/2007,28.218,28.2879,27.9064,28.0945,3275700
19/07/2007,28.4813,28.621,28.3738,28.4598,3095500
20/07/2007,28.5834,28.6156,28.1965,28.2825,2354700
23/07/2007,28.1213,28.2341,27.9763,27.9816,1689200
24/07/2007,27.8312,27.9279,27.4497,27.5625,2855100
25/07/2007,28.5834,28.6908,27.9763,28.2771,6245200
26/07/2007,27.944,28.0891,27.4014,27.5249,4276800
27/07/2007,27.1542,27.525,26.6331,26.6653,3719700
30/07/2007,26.6169,26.6653,25.9507,26.5578,5405000
31/07/2007,27.4497,27.6646,27.3661,27.4443,5047300
01/08/2007,28.1739,28.2281,27.6206,27.9949,4441400
02/08/2007,28.1142,28.3312,28.06,28.1305,2767700
03/08/2007,28.239,28.3258,27.6098,27.6694,3510200
06/08/2007,28.3366,28.4072,28.098,28.3638,3097600
07/08/2007,28.3258,28.7055,28.2824,28.4668,2560200
08/08/2007,29.1828,29.3348,28.3583,28.6187,7363200
09/08/2007,28.4234,28.7272,28.2119,28.4505,3430800
10/08/2007,28.3258,28.5211,27.7779,28.239,2296100
13/08/2007,27.8539,28.2227,27.7942,27.9624,1713400
14/08/2007,27.7345,27.7996,27.2952,27.3982,3306500
15/08/2007,26.8883,27.3494,26.8612,26.9697,2811200
16/08/2007,26.6551,27.024,26.5086,27.0131,4791200
17/08/2007,27.3331,27.7942,27.1433,27.4959,2879900
20/08/2007,27.6857,27.7725,27.3494,27.5501,1668700
21/08/2007,27.4796,27.8159,27.4416,27.6586,1076600
22/08/2007,27.7074,28.0058,27.6857,27.9244,1093500
23/08/2007,28.3746,28.4234,27.8051,27.9786,2189800
24/08/2007,28.2444,28.3433,28.1468,28.3258,1315700
27/08/2007,28.2878,28.4288,28.1793,28.2987,695200
28/08/2007,28.1251,28.2065,27.7779,27.7888,2182100
29/08/2007,27.8268,28.0491,27.7237,27.9895,1017000
30/08/2007,27.6966,28.0925,27.664,27.7834,1211100
31/08/2007,28.2498,28.5319,28.098,28.3258,1527100
04/09/2007,28.4777,28.8682,28.4234,28.7597,1500900
05/09/2007,28.6512,28.8682,28.5862,28.8302,1100200
06/09/2007,28.8357,29.1286,28.7435,28.9984,1570600
07/09/2007,29.4052,29.4215,28.6458,28.7869,1961700
10/09/2007,29.0906,29.0906,28.635,28.776,1472900
11/09/2007,28.9008,29.3835,28.8899,29.2967,1568300
12/09/2007,29.2805,29.5029,28.9496,29.1394,2006900
13/09/2007,29.4323,29.5327,29.3076,29.3347,1289500
14/09/2007,28.8574,29.1177,28.8031,28.9713,1127600
17/09/2007,28.6946,28.9116,28.6024,28.6784,800000
18/09/2007,28.559,29.0743,28.3909,28.9387,1333600
19/09/2007,28.9767,29.3564,28.8791,29.0093,1815600
20/09/2007,29.0852,29.2967,29.0038,29.096,1074000
21/09/2007,29.5029,29.5734,29.2805,29.4161,1489400
24/09/2007,29.2371,29.2859,29.0472,29.1015,812500
25/09/2007,28.9876,29.0743,28.9333,29.0201,910900
26/09/2007,29.0093,29.1015,28.7543,28.8736,1096500
27/09/2007,28.917,29.0255,28.7163,28.8465,1107700
28/09/2007,28.5645,28.9062,28.5319,28.8574,1652600
01/10/2007,29.1666,29.2533,29.0635,29.1557,1435200
02/10/2007,29.2425,29.3239,29.0635,29.1883,1002700
03/10/2007,29.2859,29.492,29.1937,29.2316,843400
04/10/2007,29.4269,29.5788,29.3184,29.3673,1240700
05/10/2007,29.4866,29.5408,29.2913,29.3293,1775900
08/10/2007,29.2425,29.2425,28.955,29.0852,1348400
09/10/2007,29.1449,29.172,28.9713,29.0743,935100
10/10/2007,29.0201,29.1069,28.9333,28.9442,857100
11/10/2007,28.5536,28.5753,28.2824,28.3475,3185600
12/10/2007,28.2824,28.3312,28.1631,28.3258,1453300
15/10/2007,28.5645,28.5862,28.2607,28.3963,993600
16/10/2007,28.0437,28.3095,27.9786,28.1034,1134700
17/10/2007,28.2227,28.2824,27.8213,27.9624,1521900
18/10/2007,27.8756,28.0437,27.8051,27.8051,1358100
19/10/2007,27.8484,27.8951,27.5013,27.5338,1818500
22/10/2007,27.4145,27.5881,27.2897,27.5284,1419300
23/10/2007,28.4126,28.418,27.9569,28.2498,2963100
24/10/2007,27.5284,27.8539,27.4796,27.8322,2649700
25/10/2007,27.4579,27.5772,27.3603,27.5284,1744700
26/10/2007,27.268,27.5935,27.203,27.4037,1257600
29/10/2007,27.3603,27.9244,27.3331,27.6857,2184000
30/10/2007,27.6911,27.8484,27.664,27.7725,1191000
31/10/2007,27.9844,28.2091,27.8748,28.0885,1850800
01/11/2007,28.1707,28.2365,27.798,27.8474,1156600
02/11/2007,28.1104,28.1324,27.6227,27.8528,1133300
05/11/2007,27.9515,28.0447,27.5843,27.7542,978000
06/11/2007,27.7542,27.9734,27.7542,27.9405,777400
07/11/2007,27.9405,28.0173,27.4637,27.4637,1287600
08/11/2007,27.7542,27.8967,27.5021,27.8967,1621000
09/11/2007,27.1349,27.5569,27.1075,27.25,2915100
12/11/2007,26.6909,27.2061,26.6197,26.828,3174900
13/11/2007,27.8145,28.1324,27.4856,27.7323,2349400
14/11/2007,27.4582,27.8693,27.2719,27.398,1937700
15/11/2007,27.2226,27.2938,26.9485,27.0088,1265700
16/11/2007,27.0088,27.0417,26.6964,26.828,1409300
19/11/2007,26.5265,26.5758,26.2251,26.3073,1003000
20/11/2007,26.1045,26.6087,26.0278,26.4224,1778700
21/11/2007,26.4169,26.543,26.1155,26.236,1884000
23/11/2007,28.105,28.231,27.6227,27.8364,2968600
26/11/2007,28.1598,28.1872,27.4637,27.5076,2252000
27/11/2007,27.5898,27.6939,27.4528,27.5953,1651500
28/11/2007,27.9022,28.6859,27.8309,28.2146,2369500
29/11/2007,28.5379,28.7846,28.4722,28.6201,1825300
30/11/2007,29.1847,29.2943,28.7572,28.8723,2639600
03/12/2007,29.3546,29.4313,28.9764,29.1408,2078500
04/12/2007,29.1847,29.2175,28.7078,28.7955,2013100
05/12/2007,28.9216,29.0312,28.8175,28.8997,1391100
06/12/2007,28.8339,29.0038,28.8065,28.9654,1458800
07/12/2007,29.1244,29.2285,28.9106,29.1956,1436900
10/12/2007,29.1847,29.36,29.0202,29.1956,2024400
11/12/2007,29.3436,29.3491,28.7078,28.7243,1640700
12/12/2007,29.4751,29.5573,29.1353,29.2833,2252000
13/12/2007,29.6396,29.6889,29.3107,29.5573,1624100
14/12/2007,29.1353,29.4214,29.0257,29.0476,1900600
17/12/2007,28.7133,28.7929,28.2694,28.2803,2690300
18/12/2007,28.2694,28.3297,27.8419,27.8912,1876900
19/12/2007,28.1488,28.2803,27.8419,27.9679,1654800
20/12/2007,28.2255,28.242,27.672,27.8035,2040800
21/12/2007,28.0228,28.1543,27.8309,27.9022,1817100
24/12/2007,27.7926,28.2913,27.7926,28.083,676700
26/12/2007,28.0063,28.0885,27.8474,27.957,723800
27/12/2007,28.2803,28.3187,28.0173,28.1269,1405700
28/12/2007,27.8309,28.0392,27.7268,27.8145,1041400
31/12/2007,27.9515,28.1872,27.4911,27.6172,934000
02/01/2008,27.6501,27.826,27.3212,27.4966,1542000
03/01/2008,27.82,27.9241,27.6994,27.8254,1125800
04/01/2008,28.0282,28.1324,27.5021,27.5624,1429100
07/01/2008,28.6366,28.938,28.3954,28.9106,3877400
08/01/2008,29.6889,29.7053,29.2395,29.2888,3692500
09/01/2008,29.6505,29.9465,29.5464,29.793,2536100
10/01/2008,29.6341,29.8533,29.4587,29.6889,1631300
11/01/2008,29.2778,29.3546,29.0586,29.1244,1483200
14/01/2008,28.9545,29.3386,28.8284,28.9106,2169400
15/01/2008,28.9928,29.0476,28.5105,28.6475,1479700
16/01/2008,28.4064,28.6585,28.2529,28.2858,1596200
17/01/2008,28.516,28.5489,27.6446,27.7871,2008700
18/01/2008,28.1433,28.3187,27.4747,27.6391,2190400
22/01/2008,25.9565,26.8554,25.9456,26.7677,3513700
23/01/2008,25.677,26.543,25.6332,26.4991,4009800
24/01/2008,26.0716,26.4005,25.9346,26.2799,5117200
25/01/2008,26.3676,26.3895,25.54,25.7154,2294700
28/01/2008,25.9127,26.1484,25.6496,26.1045,2737800
29/01/2008,26.1045,26.1702,25.9291,26.0552,1009900
30/01/2008,25.6551,25.9949,25.5564,25.6332,1470100
31/01/2008,25.2112,26.1648,25.1509,25.9675,2884500
01/02/2008,25.5838,25.8584,25.3756,25.7647,2007400
04/02/2008,25.5455,25.7318,25.3811,25.688,1498400
05/02/2008,25.2495,25.3372,24.8933,24.9974,2413600
06/02/2008,25.107,25.3482,24.97,25.1454,2986700
07/02/2008,22.975,23.4628,22.8599,23.2326,9161500
08/02/2008,22.4818,23.1066,22.416,23.1066,5537100
11/02/2008,23.4793,23.5341,23.0298,23.5121,3530000
12/02/2008,23.5176,24.2246,23.4902,24.1589,3289400
13/02/2008,24.3114,24.367,24.0834,24.2725,1935800
14/02/2008,24.1613,24.2335,24.0445,24.0834,1568500
15/02/2008,24.4615,24.5949,24.178,24.5671,4181600
19/02/2008,25.0285,25.0563,24.8284,24.8784,2130800
20/02/2008,24.3614,24.6394,24.3114,24.6338,3082600
21/02/2008,24.7172,24.8951,24.6727,24.7395,2588300
22/02/2008,24.5616,24.6116,24.2335,24.506,2377900
25/02/2008,24.6283,25.023,24.5616,24.9896,2095200
26/02/2008,25.0897,25.5067,25.0619,25.49,1696900
27/02/2008,25.1175,25.4789,25.1175,25.2787,1280700
28/02/2008,25.1675,25.3176,24.9118,25.0452,1287100
29/02/2008,24.506,24.6116,24.3281,24.4114,2173400
03/03/2008,24.556,24.8018,24.4615,24.7395,1293500
04/03/2008,24.0834,24.3392,24.0223,24.2725,1725100
05/03/2008,23.8833,24.606,23.4886,23.572,2813700
06/03/2008,23.4663,23.5331,23.3671,23.4108,1259800
07/03/2008,23.4163,23.6665,23.2829,23.5775,2056100
10/03/2008,23.4608,23.5275,22.9604,22.9938,2073500
11/03/2008,23.3607,23.4163,22.9048,23.2718,1340700
12/03/2008,23.383,23.5998,23.344,23.4163,1115600
13/03/2008,23.1717,23.2106,22.916,23.0383,1371100
14/03/2008,22.9716,22.9716,22.5212,22.7102,2336000
17/03/2008,22.549,23.0105,22.5213,22.8103,1220000
18/03/2008,23.2884,23.7165,23.2884,23.5275,2138400
19/03/2008,23.4108,23.5831,23.0716,23.0939,2891300
20/03/2008,23.6998,23.7443,23.3218,23.344,5353500
24/03/2008,23.8221,23.8221,23.3329,23.4274,2375200
25/03/2008,23.8833,23.9834,23.6109,23.9445,1929300
26/03/2008,23.3607,23.4719,23.1661,23.3329,1700000
27/03/2008,23.6053,23.9055,23.5831,23.672,1391400
28/03/2008,23.5998,23.7944,23.4608,23.5053,2442400
31/03/2008,23.6832,23.7332,23.4719,23.5887,1735100
01/04/2008,24.1668,24.606,24.1057,24.5727,2393400
02/04/2008,24.8562,25.073,24.6672,24.745,2841600
03/04/2008,24.8395,24.9618,24.7283,24.8618,1320300
04/04/2008,25.212,25.2509,25.0174,25.2009,1196700
07/04/2008,25.0452,25.2287,24.9062,25.0341,1240600
08/04/2008,24.6005,24.6005,24.0223,24.039,3333000
09/04/2008,24.3058,24.3392,23.95,24.1335,1211800
10/04/2008,24.3948,24.5782,24.2002,24.3725,1436300
11/04/2008,24.0668,24.0946,23.6554,23.6554,1677000
14/04/2008,23.7721,23.7721,23.4608,23.5386,1133000
15/04/2008,23.6331,23.672,23.3496,23.4663,797700
16/04/2008,23.6848,23.7276,23.433,23.6887,730800
17/04/2008,23.5998,23.9,23.4775,23.7165,758000
18/04/2008,23.9834,24.139,23.8555,24.0834,1659800
21/04/2008,24.4615,24.4837,24.089,24.1279,2285900
22/04/2008,24.4504,24.4948,24.0445,24.3114,3067300
23/04/2008,24.5171,24.8006,24.4059,24.8006,1870100
24/04/2008,24.506,24.695,24.3503,24.5282,1367400
25/04/2008,25.0174,25.1397,24.9062,25.0841,1135800
28/04/2008,25.0341,25.0953,24.8673,24.9174,930500
29/04/2008,24.7728,24.9118,24.5727,24.695,1271500
30/04/2008,24.8897,25.2384,24.7716,24.8109,1945900
01/05/2008,25.0359,25.2722,24.9853,25.2665,1558500
02/05/2008,25.5365,25.6265,25.3903,25.514,1442300
05/05/2008,25.5647,25.5647,25.1203,25.2497,1059700
06/05/2008,25.0753,25.199,24.9909,25.1709,842900
07/05/2008,24.7884,24.9291,24.5803,24.5803,1107800
08/05/2008,24.9909,25.0922,24.8447,24.9684,890000
09/05/2008,24.7434,24.8784,24.6141,24.6928,1419100
12/05/2008,24.8841,24.8897,24.6759,24.8222,724000
13/05/2008,24.6984,24.7266,24.5016,24.5747,1417500
14/05/2008,24.4678,24.6197,24.3834,24.5297,1417000
15/05/2008,24.7322,24.7941,24.5409,24.7434,642800
16/05/2008,24.9009,25.1034,24.8222,25.0078,1149400
19/05/2008,25.4072,25.4072,25.1709,25.2665,855000
20/05/2008,25.7165,25.7221,25.3565,25.4803,1755900
21/05/2008,25.1259,25.3622,25.0078,25.0697,2221000
22/05/2008,25.2047,25.4015,25.1147,25.2272,937400
23/05/2008,25.2384,25.2497,24.9741,25.0247,997200
27/05/2008,24.6141,24.7997,24.5072,24.6872,1684900
28/05/2008,24.7322,24.9291,24.6366,24.7659,1876400
29/05/2008,24.6084,24.7941,24.5578,24.7378,1300000
30/05/2008,24.8897,25.154,24.6984,25.0472,1810300
02/06/2008,24.7266,24.7828,24.5241,24.5522,1275000
03/06/2008,24.6028,24.7772,24.4678,24.5859,973300
04/06/2008,24.2541,24.3272,24.1078,24.1528,1299600
05/06/2008,24.2091,24.3272,24.1303,24.3103,1559300
06/06/2008,24.1641,24.1641,23.8097,23.8097,1231400
09/06/2008,24.1528,24.1528,23.6747,23.8491,1372000
10/06/2008,23.506,23.6803,23.4216,23.4666,1031100
11/06/2008,23.3204,23.4497,23.2191,23.281,1230000
12/06/2008,23.4497,23.6297,23.2922,23.3991,831600
13/06/2008,23.3541,23.686,23.3485,23.6466,1336900
16/06/2008,23.9728,24.1697,23.7872,24.1022,1163100
17/06/2008,24.0685,24.1303,23.6466,23.6916,915500
18/06/2008,24.1303,24.3834,24.1078,24.1585,1327400
19/06/2008,24.7322,24.8616,24.5128,24.5466,2328700
20/06/2008,24.2878,24.7434,24.2091,24.3666,1688200
23/06/2008,24.6534,24.9122,24.5128,24.6928,1337100
24/06/2008,24.8278,25.064,24.7153,24.8447,1311600
25/06/2008,25.0359,25.1934,24.9347,24.9741,1631600
26/06/2008,25.5253,25.5422,24.8278,24.9178,2875600
27/06/2008,24.9459,25.109,24.6422,24.7378,1782000
30/06/2008,24.8728,25.0134,24.7716,24.8728,1774100
01/07/2008,24.5859,24.9066,24.5409,24.7097,1661800
02/07/2008,25.7728,25.8403,25.4015,25.4128,2498700
03/07/2008,26.3746,26.4252,25.9747,26.3071,2383900
07/07/2008,25.8571,26.1946,25.6828,25.7784,2090400
08/07/2008,26.8977,27.0271,26.5827,26.864,3288100
09/07/2008,27.3646,27.8314,27.2183,27.314,3587500
10/07/2008,27.4715,27.5277,26.9202,27.224,4054800
11/07/2008,26.9202,27.044,26.4927,26.729,2357200
14/07/2008,26.7121,26.7459,26.3071,26.3184,1706800
15/07/2008,26.8696,26.9259,26.5265,26.5771,2755900
16/07/2008,26.4477,26.5659,26.1046,26.2284,3165100
17/07/2008,26.5377,26.549,26.3015,26.4196,1955600
18/07/2008,26.9765,27.1396,26.7796,26.8809,2945400
21/07/2008,27.4096,27.5615,27.0833,27.2183,3175100
22/07/2008,27.1677,27.5615,27.1565,27.3083,2372300
23/07/2008,27.2183,27.6402,27.1565,27.3702,2587800
24/07/2008,26.5827,27.1846,26.3577,26.6727,3666000
25/07/2008,26.7177,26.7515,26.369,26.459,1425100
28/07/2008,26.0259,26.1778,25.694,25.7615,1675900
29/07/2008,26.2228,26.459,26.1721,26.3577,1933700
30/07/2008,26.9532,26.9532,26.207,26.4641,2460200
31/07/2008,26.6063,26.7144,26.4016,26.4812,2108800
01/08/2008,26.5153,26.5494,26.1286,26.3561,1598100
04/08/2008,26.9646,27.1068,26.8622,26.9931,1757700
05/08/2008,27.5903,27.7609,27.3753,27.6471,1867300
06/08/2008,27.6813,28.0396,27.5732,27.886,1872800
07/08/2008,27.613,27.7268,27.2774,27.3628,1245900
08/08/2008,27.0101,27.6548,27.0101,27.5504,914200
11/08/2008,27.7097,27.7984,27.522,27.6016,674700
12/08/2008,27.4481,27.4481,27.1068,27.3343,1011900
13/08/2008,27.0898,27.3798,27.0329,27.1864,1048600
14/08/2008,26.8281,27.2991,26.8281,27.1751,850600
15/08/2008,26.8224,27.1381,26.8224,27.0329,1232000
18/08/2008,26.8167,26.9077,26.6291,26.703,991700
19/08/2008,26.4584,26.5779,26.339,26.5039,877300
20/08/2008,26.2651,26.339,26.0489,26.1741,968700
21/08/2008,26.1115,26.339,26.066,26.2707,833200
22/08/2008,26.2025,26.464,26.2025,26.3845,888600
25/08/2008,26.3106,26.3106,26.0262,26.0887,677900
26/08/2008,26.3902,26.6973,26.2764,26.4414,936700
27/08/2008,26.2309,26.5665,26.2082,26.4982,942000
28/08/2008,26.612,26.9419,26.5381,26.7826,846000
29/08/2008,26.9419,26.9646,26.6689,26.7144,536400
02/09/2008,26.8509,27.0499,26.612,26.7371,1182400
03/09/2008,26.2935,26.3959,26.0148,26.2821,1438800
04/09/2008,26.1741,26.1741,25.6224,25.6736,1358700
05/09/2008,25.8726,25.9466,25.4404,25.7532,1566700
08/09/2008,25.2697,25.5143,24.2346,25.0195,3358000
09/09/2008,25.2129,25.3664,24.9569,25.0081,2900700
10/09/2008,25.3835,25.5655,25.2697,25.3096,2426300
11/09/2008,24.9797,25.1503,24.8205,25.1503,2386900
12/09/2008,24.6669,25.2242,24.5929,25.156,1461700
15/09/2008,24.5474,25.2356,24.5133,24.9342,1921100
16/09/2008,24.5986,24.6214,24.2119,24.5531,3187800
17/09/2008,24.5531,24.7692,24.354,24.3825,2584700
18/09/2008,24.5076,24.974,24.2972,24.9057,2736000
19/09/2008,25.082,25.4347,24.9569,25.3209,1976400
22/09/2008,25.2697,25.3323,24.9285,24.9967,1461100
23/09/2008,25.4745,25.6167,25.0422,25.5939,1092400
24/09/2008,25.3209,25.3607,24.9114,25.0934,1422500
25/09/2008,25.338,25.5826,25.1674,25.2754,1193700
26/09/2008,25.5143,25.7361,25.3551,25.5541,1291100
29/09/2008,24.9399,25.0195,23.5976,23.9332,2732500
30/09/2008,25.0138,25.0252,24.2289,24.718,2001800
01/10/2008,24.3825,24.7806,23.9502,24.6782,1790200
02/10/2008,24.9512,25.0365,24.3029,24.3199,1647900
03/10/2008,24.4678,24.883,24.1209,24.2232,1704700
06/10/2008,24.2972,24.3654,22.7558,23.5578,3856600
07/10/2008,24.4621,24.4905,23.2677,23.4099,3763000
08/10/2008,22.8241,23.3928,22.2269,22.2383,5984800
09/10/2008,22.1188,22.2269,20.0713,20.1396,3733200
10/10/2008,19.7756,20.4581,18.6779,19.9519,6140200
13/10/2008,20.5775,22.1814,20.5377,22.1814,2667000
14/10/2008,22.4772,22.5568,21.5216,21.897,2720200
15/10/2008,22.0335,22.062,20.5889,20.6742,2167500
16/10/2008,20.9017,21.4022,20.3605,21.4022,3272900
17/10/2008,21.8572,22.8867,21.7833,22.1473,3055100
20/10/2008,21.7833,22.7445,21.6695,22.7445,2284100
21/10/2008,21.8288,22.1643,21.3738,21.5103,1921100
22/10/2008,21.4989,21.4989,20.5946,20.8221,3345700
23/10/2008,20.9245,21.4761,20.4012,21.1065,2979300
24/10/2008,19.6675,20.6571,19.6504,20.3273,2991300
27/10/2008,20.35,21.1633,20.1339,20.6742,3180200
28/10/2008,21.0268,21.7435,20.3386,21.6582,3072200
