date,open,high,low,close,volume
11/02/2003,22.3044,22.574,22.1144,22.1819,500200
12/02/2003,22.0593,22.1206,21.5936,21.6304,269400
13/02/2003,21.7529,21.9735,21.563,21.8019,562400
14/02/2003,21.9367,22.2921,21.9367,22.1941,303100
18/02/2003,21.9061,22.1512,21.7713,21.9551,389700
19/02/2003,21.6916,21.6978,21.5078,21.612,520600
20/02/2003,21.9061,21.9674,21.5017,21.563,831200
21/02/2003,21.6181,22.0287,21.5813,21.8448,257400
24/02/2003,21.5997,21.71,21.5201,21.5997,452200
25/02/2003,21.5385,21.9674,21.5323,21.9674,388800
26/02/2003,21.8019,22.139,21.7774,22.0838,441600
27/02/2003,22.0042,22.1819,21.8816,22.1206,285100
28/02/2003,22.1757,22.5495,21.9858,22.4147,456300
03/03/2003,22.764,22.8743,22.6843,22.7885,613600
04/03/2003,22.8483,22.8545,22.5235,22.5984,697900
05/03/2003,22.2487,22.6609,22.1675,22.6547,1036400
06/03/2003,22.2861,22.5235,22.2174,22.3174,1027200
07/03/2003,22.2674,22.6484,22.2299,22.6422,405800
10/03/2003,22.486,22.486,21.9613,21.9676,646200
11/03/2003,21.9551,22.0113,21.8052,21.8302,250900
12/03/2003,21.5616,21.7864,21.4741,21.7864,495600
13/03/2003,21.5678,21.8427,21.318,21.7052,963300
14/03/2003,21.8427,22.0613,21.7427,21.8926,462400
17/03/2003,22.0238,22.6671,21.9551,22.5422,757400
18/03/2003,22.6734,22.7733,22.3299,22.5422,786500
19/03/2003,23.0856,23.3979,23.0107,23.3292,542600
20/03/2003,23.7352,23.9976,23.6166,23.9663,641900
21/03/2003,24.2974,24.6409,24.0788,24.2662,782000
24/03/2003,23.7102,23.7914,23.3792,23.4042,332000
25/03/2003,23.5791,23.8602,23.5354,23.7227,378400
26/03/2003,23.3917,23.5853,23.2605,23.3792,279800
27/03/2003,23.298,23.4667,23.1543,23.3605,324600
28/03/2003,23.4542,23.6478,23.2918,23.5603,264800
31/03/2003,23.1106,23.3917,22.8983,23.1481,298600
01/04/2003,22.9045,23.0169,22.7733,22.9295,550100
02/04/2003,23.323,23.5978,23.2293,23.5666,591100
03/04/2003,23.6103,23.704,23.4729,23.5853,801800
04/04/2003,23.9538,24.1725,23.7352,23.9164,511200
07/04/2003,24.2911,24.3661,23.9788,24.1412,562200
08/04/2003,24.1412,24.4723,24.085,24.4535,498600
09/04/2003,24.4848,24.5722,24.2349,24.2974,403400
10/04/2003,24.0975,24.11,23.9289,24.0475,332700
11/04/2003,24.1412,24.2037,23.779,23.9851,225500
14/04/2003,24.1038,24.1537,23.7977,23.9726,271800
15/04/2003,24.085,24.6409,24.0226,24.6097,582700
16/04/2003,24.2662,24.3036,24.0163,24.2162,741500
17/04/2003,24.2974,24.5785,24.2974,24.4036,368200
21/04/2003,24.4036,24.4973,24.3598,24.441,307200
22/04/2003,24.3161,24.947,24.3161,24.8908,309700
23/04/2003,24.9532,24.9907,24.7034,24.9532,479600
24/04/2003,24.8096,24.9407,24.6409,24.7658,248800
25/04/2003,24.4848,24.5652,24.2911,24.4098,380000
28/04/2003,24.5472,24.9282,24.5472,24.847,581200
29/04/2003,24.516,24.591,24.3786,24.4598,311100
30/04/2003,24.516,24.8096,24.4473,24.6597,379800
01/05/2003,24.6097,24.8096,24.4161,24.7783,407900
02/05/2003,24.566,25.0094,24.5472,24.8158,603300
05/05/2003,25.1219,25.6091,25.1156,25.3905,372200
06/05/2003,25.5466,25.7028,25.3842,25.6153,406400
07/05/2003,25.4654,25.6778,25.4404,25.5154,211200
08/05/2003,25.3905,25.4654,25.1718,25.1718,221800
09/05/2003,25.328,25.5029,25.2343,25.3717,230000
12/05/2003,25.2031,25.3967,25.1219,25.3592,266400
13/05/2003,25.0969,25.2468,25.0469,25.1406,438200
14/05/2003,25.253,25.303,24.972,25.0781,528300
15/05/2003,25.1094,25.278,24.9532,25.1344,466500
16/05/2003,25.3592,25.7215,25.3217,25.5716,578700
19/05/2003,25.5279,25.9214,24.5472,24.6409,935100
20/05/2003,24.5098,24.9845,24.4598,24.7971,620700
21/05/2003,24.6534,24.7721,24.3911,24.541,883100
22/05/2003,24.8908,25.2968,24.8221,25.1718,452100
23/05/2003,25.0407,25.4654,24.922,25.1843,846300
27/05/2003,24.8908,25.6965,24.8408,25.5841,1440100
28/05/2003,25.4529,25.6091,25.3842,25.4342,974400
29/05/2003,25.5653,25.659,25.5216,25.5466,575700
30/05/2003,25.2281,25.5466,24.6722,24.9845,1762100
02/06/2003,25.4529,25.5841,25.1281,25.1593,1063700
03/06/2003,25.2905,25.3905,25.1718,25.1968,403000
04/06/2003,24.8845,25.1718,24.7971,25.1094,672900
05/06/2003,24.7971,25.278,24.6971,25.2468,903200
06/06/2003,25.0344,25.3592,25.0157,25.1968,2269600
09/06/2003,25.2343,25.2968,25.1469,25.1843,773400
10/06/2003,25.3405,25.4904,25.0906,25.2655,701600
11/06/2003,25.3093,25.5653,25.2405,25.5466,1006900
12/06/2003,25.328,25.378,25.0906,25.2718,1665300
13/06/2003,25.1344,25.1406,24.7908,24.9595,1183700
16/06/2003,25.0781,25.6715,25.0594,25.6028,1187200
17/06/2003,26.0026,26.165,25.8339,26.0026,1351900
18/06/2003,26.0026,26.2774,25.9838,26.14,1286000
19/06/2003,26.1712,26.1712,25.8839,25.9838,650600
20/06/2003,26.0026,26.0026,25.7028,25.7965,349300
23/06/2003,25.4342,25.6028,25.2405,25.5341,1058500
24/06/2003,25.5341,25.6903,25.4342,25.5591,721400
25/06/2003,25.4841,25.6715,25.3905,25.4217,859600
26/06/2003,25.4467,25.5466,25.3155,25.4717,714500
27/06/2003,25.4717,25.4717,25.0844,25.2031,796300
30/06/2003,24.8908,24.922,24.6722,24.8658,1888800
01/07/2003,24.3973,24.5597,24.11,24.5285,837100
02/07/2003,24.3723,24.5785,24.2662,24.3598,1119000
03/07/2003,24.2599,24.5285,24.2162,24.3911,287200
07/07/2003,24.1725,24.3786,24.0725,24.2474,681300
08/07/2003,23.9851,24.3161,23.8914,24.2287,789100
09/07/2003,24.0913,24.2537,24.0101,24.1038,615100
10/07/2003,24.0475,24.0913,23.9101,23.9226,688600
11/07/2003,23.9226,24.3099,23.8914,24.2037,481400
14/07/2003,24.0975,24.2974,24.0163,24.1162,567200
15/07/2003,24.1225,24.1412,23.8039,23.8976,2698300
16/07/2003,23.5728,23.8726,23.4729,23.7914,747100
17/07/2003,23.8414,24.06,23.7977,24.0475,789500
18/07/2003,23.7665,24.1412,23.679,24.1162,1180500
21/07/2003,24.1162,24.1162,23.754,23.7977,801000
22/07/2003,23.7852,23.9538,23.7352,23.8539,565600
23/07/2003,24.4036,24.4848,24.2349,24.4848,965100
24/07/2003,24.4161,24.6409,24.3973,24.5347,758800
25/07/2003,24.7221,24.8408,24.6409,24.7971,406600
28/07/2003,24.8033,24.8221,24.4848,24.5785,307400
29/07/2003,24.3411,24.541,24.2474,24.3911,454800
30/07/2003,24.2599,24.541,24.2037,24.4286,333300
31/07/2003,24.2099,24.2849,24.0413,24.1038,662200
01/08/2003,23.9913,23.9913,23.4854,23.5541,796200
04/08/2003,23.8914,24.0226,23.729,23.9414,566200
05/08/2003,24.0475,24.2037,23.8914,23.8976,577800
06/08/2003,24.135,24.1912,23.9414,24.0788,473000
07/08/2003,23.8664,24.135,23.8227,24.1162,505300
08/08/2003,23.754,23.8602,23.5978,23.7352,424800
11/08/2003,23.704,23.8289,23.5354,23.7102,380900
12/08/2003,23.6353,23.7977,23.5978,23.754,424600
13/08/2003,23.5416,23.5416,23.3292,23.3355,515100
14/08/2003,23.3917,23.5603,23.3417,23.348,274100
15/08/2003,23.6166,23.8164,23.6103,23.7665,472000
18/08/2003,23.7852,23.8164,23.704,23.8039,343700
19/08/2003,23.6603,23.6728,23.5291,23.6103,284700
20/08/2003,23.5603,23.6415,23.5041,23.5478,226500
21/08/2003,23.5478,23.5666,23.1419,23.2793,693600
22/08/2003,23.273,23.4167,23.2293,23.3043,377200
25/08/2003,23.2793,23.3105,23.1731,23.2418,155000
26/08/2003,23.0794,23.298,22.9857,23.2793,345800
27/08/2003,23.1294,23.2043,23.0357,23.1856,666500
28/08/2003,23.0794,23.2106,23.0357,23.1793,448200
29/08/2003,23.1419,23.2293,22.9982,23.0919,865300
02/09/2003,23.0482,23.1793,22.9982,23.1106,692200
03/09/2003,23.6728,23.7852,23.4542,23.629,564600
04/09/2003,23.6853,23.8602,23.679,23.7977,352700
05/09/2003,24.3224,24.5222,24.2724,24.4098,719200
08/09/2003,24.5222,24.7971,24.5222,24.6846,567500
09/09/2003,24.7658,24.8845,24.6784,24.7846,564600
10/09/2003,24.8283,24.9595,24.7471,24.8908,477900
11/09/2003,24.7658,25.0344,24.7284,24.9345,471300
12/09/2003,24.7346,24.9345,24.6909,24.9157,477600
15/09/2003,24.8096,24.947,24.7783,24.9095,324500
16/09/2003,24.9532,25.1094,24.9157,25.0594,510100
17/09/2003,25.1718,25.2218,24.972,24.972,481100
18/09/2003,25.0469,25.1094,24.8783,25.0969,485500
19/09/2003,24.9845,25.2031,24.922,25.1219,575500
22/09/2003,24.872,24.9407,24.6097,24.7034,739900
23/09/2003,24.8595,24.947,24.8283,24.8408,443500
24/09/2003,24.2412,24.3286,23.8914,23.9851,1349100
25/09/2003,24.1725,24.2537,24.0038,24.0163,637900
26/09/2003,23.7665,23.9726,23.7352,23.8664,531900
29/09/2003,23.8914,24.1912,23.8789,24.0913,244100
30/09/2003,24.1225,24.3349,24.0788,24.2599,379400
01/10/2003,24.566,24.6097,24.3598,24.6097,593100
02/10/2003,24.2224,24.6597,24.2224,24.5472,937000
03/10/2003,24.6409,24.7221,24.4098,24.4848,606200
06/10/2003,24.3411,24.4848,24.3036,24.4723,356400
07/10/2003,24.2662,24.3786,24.1725,24.3286,389500
08/10/2003,24.7971,24.8096,24.3598,24.4723,634200
09/10/2003,24.5972,25.0219,24.5847,24.8658,1056700
10/10/2003,25.2468,25.3655,25.0657,25.2718,2826000
13/10/2003,25.2655,25.4217,25.1701,25.328,1104200
14/10/2003,24.947,25.2343,24.8283,25.2343,859300
15/10/2003,24.7658,24.9095,24.6784,24.7971,737500
16/10/2003,24.6534,25.2343,24.6534,24.8283,857000
17/10/2003,24.7346,24.7783,24.5722,24.6347,415300
20/10/2003,24.6284,25.0781,24.6159,25.0469,894200
21/10/2003,24.6597,24.7533,24.5972,24.6097,946300
22/10/2003,24.6097,24.6097,24.2099,24.2599,839000
23/10/2003,24.2724,24.4348,24.2537,24.3286,781600
24/10/2003,24.3598,24.5472,24.3286,24.466,343900
27/10/2003,24.4098,24.4723,24.3474,24.3598,385600
28/10/2003,24.2099,24.3411,24.1287,24.2974,449200
29/10/2003,23.8539,23.9476,23.754,23.8477,498600
30/10/2003,24.0163,24.035,23.754,23.7727,508900
31/10/2003,23.5791,23.9788,23.5291,23.9663,1442200
03/11/2003,24.1787,24.1787,23.8289,23.9226,718300
04/11/2003,23.6728,24.06,23.4229,23.4229,860300
05/11/2003,23.2043,23.348,23.1606,23.2605,774100
06/11/2003,23.298,23.4167,23.1668,23.3292,751200
07/11/2003,23.2793,23.6353,23.2043,23.5166,760200
10/11/2003,23.5166,23.5603,23.2855,23.298,446800
11/11/2003,23.3792,23.6415,23.348,23.5478,453900
12/11/2003,23.9039,24.0475,23.8539,24.0163,458300
13/11/2003,24.1725,24.8158,24.1412,24.7596,3178500
14/11/2003,25.1718,25.6091,25.1718,25.5216,4156300
17/11/2003,25.5216,25.6715,25.4092,25.5404,1879400
18/11/2003,25.7652,25.9089,25.5778,25.7028,1135700
19/11/2003,25.3592,25.5529,25.3405,25.5154,966700
20/11/2003,25.378,25.9713,25.3592,25.8152,1156900
21/11/2003,25.9089,26.1025,25.8652,26.0713,1649500
24/11/2003,25.9963,26.165,25.9526,26.0775,997200
25/11/2003,26.0088,26.0463,25.734,25.7527,1244400
26/11/2003,26.0588,26.5335,26.0463,26.3711,694400
28/11/2003,26.2961,26.496,26.2961,26.3586,374400
01/12/2003,26.3586,26.4648,26.2462,26.4523,663400
02/12/2003,26.4211,26.7396,26.3149,26.6272,406500
03/12/2003,26.7958,27.0956,26.7958,27.0269,1645700
04/12/2003,27.0269,27.0644,26.8583,26.9208,2217300
05/12/2003,26.8396,26.9895,26.7584,26.8708,459800
08/12/2003,26.977,27.2893,26.952,27.2705,622200
09/12/2003,27.4829,27.5579,27.358,27.4517,1064900
10/12/2003,27.358,27.4767,27.308,27.3767,1216800
11/12/2003,27.1394,27.4954,27.0519,27.4891,694700
12/12/2003,27.3892,27.5079,27.3455,27.4642,583300
15/12/2003,27.4829,27.6328,27.3705,27.4829,622200
16/12/2003,27.5141,27.5454,27.3767,27.4767,327400
17/12/2003,27.2018,27.308,27.0832,27.1956,755100
18/12/2003,27.2955,27.6828,27.2955,27.5891,966800
19/12/2003,27.4204,27.4454,27.2893,27.2955,487700
22/12/2003,27.4329,27.5891,27.2955,27.4017,464000
23/12/2003,27.3143,27.5391,27.258,27.5391,409800
24/12/2003,27.5141,27.7327,27.4204,27.6953,149700
26/12/2003,27.7327,27.8139,27.7015,27.7078,146800
29/12/2003,27.7952,27.9451,27.7952,27.8951,189100
30/12/2003,28.0138,28.3199,28.0138,28.17,698100
31/12/2003,28.3574,28.7321,28.3074,28.6634,486100
02/01/2004,28.6697,28.957,28.6634,28.6697,688800
05/01/2004,28.9507,29.2318,28.9507,29.2318,921900
06/01/2004,29.4192,29.5129,29.2943,29.4504,713400
07/01/2004,29.388,29.388,29.0757,29.2006,500100
08/01/2004,29.263,29.2943,29.007,29.1756,1163600
09/01/2004,28.9695,29.3567,28.9507,29.1194,523700
12/01/2004,29.1256,29.2006,29.0757,29.0757,194600
13/01/2004,29.2943,29.3567,29.0882,29.1631,252500
14/01/2004,29.3692,29.4817,29.2193,29.3942,513300
15/01/2004,29.0444,29.0569,28.7946,28.7946,713500
16/01/2004,28.551,28.6697,28.3574,28.4885,1077000
20/01/2004,28.9382,29.0882,28.8446,28.9507,305200
21/01/2004,29.1256,29.3942,28.873,29.3255,1324300
22/01/2004,29.4005,29.7315,29.2818,29.3692,1905400
23/01/2004,29.5753,29.669,29.0444,29.3068,1144500
26/01/2004,29.3442,29.4067,29.1444,29.288,355800
27/01/2004,29.2443,29.5691,29.2318,29.3567,298500
28/01/2004,29.313,29.4504,28.907,28.9195,376000
29/01/2004,29.1381,29.2193,28.9195,29.0132,446800
30/01/2004,28.3136,28.3574,27.8389,28.2012,1500500
02/02/2004,28.2637,28.551,28.17,28.3823,953800
03/02/2004,28.4386,28.4448,28.2075,28.2449,825400
04/02/2004,28.5697,28.932,28.5635,28.7883,992000
05/02/2004,29.1756,29.2506,28.8758,28.8758,720800
06/02/2004,29.3068,29.6066,29.2943,29.4192,565700
09/02/2004,29.6066,29.7003,29.4504,29.4504,316100
10/02/2004,29.5629,29.744,29.5254,29.6378,399400
11/02/2004,29.5441,29.8752,29.4379,29.7565,393100
12/02/2004,29.5441,29.6441,29.4567,29.5441,1417400
13/02/2004,29.4817,29.5316,29.2131,29.4379,695200
17/02/2004,29.4317,29.4504,29.2693,29.3692,345600
18/02/2004,29.2006,29.2068,28.8321,28.8321,701300
19/02/2004,28.6697,28.6884,28.1512,28.4073,1535800
20/02/2004,28.4198,28.4261,28.0388,28.17,733200
23/02/2004,28.17,28.2887,28.0076,28.2199,860800
24/02/2004,28.3871,28.7432,28.3617,28.6859,554200
25/02/2004,28.2918,28.4443,28.1583,28.4189,2051500
26/02/2004,27.7831,28.082,27.7323,27.9739,1861500
27/02/2004,28.0375,28.2536,27.9739,28.0692,1009900
01/03/2004,28.4571,28.5524,28.3236,28.4507,787500
02/03/2004,28.2409,28.3617,27.9421,28.0692,803900
03/03/2004,27.656,28.0756,27.656,27.9866,996700
04/03/2004,27.6941,28.1392,27.6496,28.0692,527400
05/03/2004,27.9739,28.2345,27.9421,27.9421,552600
08/03/2004,27.9548,28.0947,27.8022,27.8022,626000
09/03/2004,27.9866,28.2091,27.8467,27.9167,1132800
10/03/2004,27.9103,28.0502,27.7641,27.7641,919100
11/03/2004,27.5161,27.5797,26.7278,26.8931,1516200
12/03/2004,26.7341,26.8359,26.607,26.7786,1910300
15/03/2004,27.0202,27.0838,26.6642,26.9058,1607800
16/03/2004,26.9376,27.0139,26.8231,26.8867,776600
17/03/2004,26.9566,27.0393,26.7214,26.9121,2349200
18/03/2004,26.9439,27.2682,26.9121,27.1156,663300
19/03/2004,27.1156,27.2046,26.9566,27.0647,512900
22/03/2004,26.6706,26.6769,26.2573,26.2573,868800
23/03/2004,26.7532,26.9376,26.6451,26.8931,1020500
24/03/2004,26.8931,26.9312,26.429,26.6197,1728200
25/03/2004,27.0202,27.2872,26.9757,27.1474,1051200
26/03/2004,27.0012,27.0584,26.7214,26.9121,1229200
29/03/2004,26.7023,27.0647,26.607,26.9249,405000
30/03/2004,26.7341,27.0457,26.7023,27.0075,650700
31/03/2004,26.9821,27.1347,26.9566,27.0838,696600
01/04/2004,27.2618,27.5924,27.211,27.5606,842300
02/04/2004,27.0457,27.1156,26.8867,27.0075,1072800
05/04/2004,26.6515,27.1728,26.6388,27.1156,643400
06/04/2004,27.1156,27.3,27.0202,27.2427,588300
07/04/2004,27.4017,27.7196,27.3572,27.5797,708000
08/04/2004,27.7196,27.7704,27.4907,27.5352,740300
12/04/2004,27.5924,27.6496,27.2555,27.3445,703800
13/04/2004,26.8422,26.8804,26.537,26.6133,1104000
14/04/2004,26.7659,26.9376,26.6451,26.8994,1449200
15/04/2004,27.4335,27.9612,27.3763,27.9421,986800
16/04/2004,27.8149,28.1137,27.7323,27.923,572500
19/04/2004,28.0375,28.1773,27.9802,28.1646,427100
20/04/2004,27.5924,28.0247,27.5606,27.6242,1043100
21/04/2004,27.8149,28.0692,27.7514,27.8531,636700
22/04/2004,26.9821,27.319,26.9821,27.3063,1537100
23/04/2004,26.9566,27.1092,26.7023,26.9757,1310100
26/04/2004,28.4316,28.4316,28.1392,28.3998,2980000
27/04/2004,27.9993,28.3045,27.9167,28.1646,1381300
28/04/2004,27.8213,27.8658,27.4971,27.4971,756800
29/04/2004,28.0692,28.438,28.0311,28.0375,846500
30/04/2004,28.4507,28.5397,28.3108,28.4825,794300
03/05/2004,28.4443,28.6224,28.4062,28.5206,671000
04/05/2004,28.864,29.0928,28.7686,29.0293,925600
05/05/2004,29.0865,29.2454,29.0801,29.1246,526000
06/05/2004,28.8767,28.9339,28.7177,28.9275,938200
07/05/2004,28.6414,28.8258,28.5524,28.5651,778800
10/05/2004,28.3236,28.3681,28.012,28.082,650100
11/05/2004,28.0184,28.4062,27.9421,28.3744,662600
12/05/2004,28.438,28.5524,28.101,28.349,974600
13/05/2004,28.19,28.3363,28.1455,28.2282,475400
14/05/2004,28.1646,28.4062,28.101,28.1964,3118600
17/05/2004,28.527,28.6096,28.349,28.349,461700
18/05/2004,28.5461,28.6414,28.4698,28.5969,794000
19/05/2004,28.4571,28.7241,28.3617,28.4443,568500
20/05/2004,28.4698,28.4825,28.101,28.279,328000
21/05/2004,28.4825,28.5016,28.0756,28.19,562400
24/05/2004,28.4062,28.4253,28.101,28.3172,333600
25/05/2004,28.4952,28.6351,28.3871,28.6287,1207200
26/05/2004,28.3871,28.7304,28.1837,28.6796,1186900
27/05/2004,28.8004,29.2263,28.8004,29.1946,652300
28/05/2004,28.6414,28.7177,28.4761,28.7177,1303600
01/06/2004,28.6478,28.7622,28.4062,28.7622,801500
02/06/2004,28.9148,29.1437,28.8703,28.9911,701100
03/06/2004,28.864,29.0038,28.7368,28.7749,412400
04/06/2004,29.0102,29.4044,28.9148,29.2581,855400
07/06/2004,29.4489,29.7095,29.309,29.7032,1208800
08/06/2004,29.4679,29.754,29.4489,29.754,2477600
09/06/2004,29.4616,29.4997,29.0928,29.1946,619400
10/06/2004,29.1437,29.2772,29.1437,29.22,1257700
14/06/2004,28.5206,28.9275,28.4952,28.7749,1244700
15/06/2004,28.9911,29.1119,28.9402,29.0674,279200
16/06/2004,28.9402,28.9556,28.6414,28.8576,1202500
17/06/2004,28.9275,29.0102,28.8067,28.9848,507700
18/06/2004,29.0547,29.3281,29.042,29.1946,775800
21/06/2004,29.2454,29.398,29.1501,29.1946,228100
22/06/2004,29.0483,29.0547,28.8131,29.0229,255900
23/06/2004,28.8067,28.9212,28.705,28.8957,346700
24/06/2004,28.9593,29.0038,28.7622,28.8004,413200
25/06/2004,28.6923,28.8576,28.6224,28.7813,301100
28/06/2004,28.6859,28.7622,28.4889,28.6414,582300
29/06/2004,28.3553,28.438,28.2536,28.3108,700100
30/06/2004,28.3236,28.3363,28.082,28.2918,1202500
01/07/2004,28.3236,28.3363,28.0947,28.1773,586300
02/07/2004,28.5143,28.6414,28.4698,28.5143,405900
06/07/2004,28.0057,28.0883,27.9294,27.9993,493300
07/07/2004,28.1583,28.279,28.0947,28.1583,630900
08/07/2004,28.4507,28.4952,28.279,28.2918,546200
09/07/2004,28.4189,28.4189,28.2155,28.3108,429200
12/07/2004,28.3744,28.6096,28.279,28.5588,874900
13/07/2004,28.101,28.1837,27.9357,28.0502,673800
14/07/2004,28.2091,28.5524,28.2091,28.3426,872300
15/07/2004,28.2345,28.3236,27.7704,27.7831,724400
16/07/2004,27.9294,27.9866,27.656,27.656,1237800
19/07/2004,27.834,27.9739,27.4716,27.5288,469000
20/07/2004,28.6096,29.1564,28.5461,29.0674,3438900
21/07/2004,28.972,29.1437,28.7813,28.8767,2077000
22/07/2004,28.9148,29.1119,28.8195,29.042,942900
23/07/2004,28.7114,28.8067,28.4952,28.5397,1063100
26/07/2004,28.6414,28.6732,28.3363,28.5969,777200
27/07/2004,28.4507,28.5079,28.1646,28.4698,641200
28/07/2004,28.2091,28.4698,28.0883,28.4062,694300
29/07/2004,28.26,28.5334,28.171,28.3744,915600
30/07/2004,28.4825,28.6096,28.349,28.3935,521200
02/08/2004,28.5969,28.7304,28.527,28.6224,591300
03/08/2004,28.7495,28.953,28.7304,28.7432,363900
04/08/2004,28.7177,28.9593,28.6224,28.8957,436300
05/08/2004,28.8767,28.9784,28.6351,28.6414,724300
06/08/2004,28.8322,28.8957,28.6224,28.7559,773900
09/08/2004,28.6414,28.7686,28.5651,28.5842,371100
10/08/2004,28.6669,28.8004,28.6033,28.6605,407200
11/08/2004,28.4698,28.8004,28.3744,28.7304,578500
12/08/2004,28.8957,28.9593,28.7368,28.7368,309000
13/08/2004,29.1818,29.2836,29.042,29.0928,610900
16/08/2004,29.0547,29.6587,28.9975,29.2454,418500
17/08/2004,29.2581,29.4044,29.2454,29.3344,458100
18/08/2004,29.2136,29.4425,29.1119,29.4298,671900
19/08/2004,29.3853,29.5951,29.3281,29.5252,918400
20/08/2004,29.309,29.4616,29.2454,29.4552,823900
23/08/2004,29.1183,29.1946,28.9466,28.9593,821300
24/08/2004,28.7813,28.8703,28.7241,28.7495,516900
25/08/2004,28.7559,28.9848,28.6478,28.9275,448500
26/08/2004,28.8004,29.0801,28.7877,29.061,462600
27/08/2004,29.0483,29.1373,28.9275,29.0801,970900
30/08/2004,28.9911,29.1119,28.9275,28.9339,402700
31/08/2004,29.3726,29.5506,29.3662,29.5315,882200
01/09/2004,29.8494,29.8812,29.7413,29.8176,1087800
02/09/2004,29.8176,30.0465,29.6905,30.0465,397100
03/09/2004,29.7413,29.9956,29.7222,29.932,978300
07/09/2004,30.0083,30.0083,29.7858,29.9448,271900
08/09/2004,29.8049,30.2563,29.2454,30.1991,618400
09/09/2004,30.091,30.1101,29.9193,29.9893,453100
10/09/2004,30.1164,30.1927,30.0465,30.1164,314200
13/09/2004,29.9575,30.1927,29.9448,30.0592,281000
14/09/2004,29.8558,30.0083,29.8558,29.9702,703700
15/09/2004,29.8748,29.8748,29.6587,29.6587,373500
16/09/2004,29.4997,29.7731,29.4743,29.6777,304000
17/09/2004,29.7731,29.843,29.7032,29.7159,393000
20/09/2004,29.4171,29.6905,29.4171,29.6332,763700
21/09/2004,30.0083,30.4025,30.002,30.3135,682400
22/09/2004,29.913,30.0274,29.8303,29.8939,563800
23/09/2004,29.9638,30.0338,29.8558,29.8621,744100
24/09/2004,29.8494,29.932,29.7032,29.7477,377200
27/09/2004,29.487,29.6777,29.4489,29.4489,810600
28/09/2004,29.7222,29.8621,29.6396,29.7985,438100
29/09/2004,29.8812,29.9893,29.754,29.8494,644800
30/09/2004,29.9448,30.0083,29.5633,29.6714,1316600
01/10/2004,29.7095,30.0465,29.6396,29.9893,632700
04/10/2004,29.8367,29.8558,29.665,29.7667,598800
05/10/2004,29.6142,29.8367,29.4934,29.6269,982900
06/10/2004,29.6905,29.7286,29.5697,29.6777,502400
07/10/2004,29.4425,29.4743,28.8258,28.9212,1230200
08/10/2004,29.2454,29.4298,29.0356,29.0356,647400
11/10/2004,29.131,29.1691,28.9848,29.0674,419600
12/10/2004,28.7749,29.131,28.7686,29.0229,433200
13/10/2004,28.972,29.0165,28.8004,28.9339,505400
14/10/2004,29.1246,29.2454,28.9593,28.972,1491400
15/10/2004,29.131,29.309,28.9339,29.2518,724000
18/10/2004,29.5188,29.6269,29.3726,29.5824,592400
19/10/2004,29.6905,29.9193,29.6905,29.7159,631400
20/10/2004,29.932,29.9511,29.5315,29.6905,531000
21/10/2004,30.1355,30.18,29.7922,30.0274,559300
22/10/2004,30.0083,30.0338,29.7858,29.8558,465600
25/10/2004,30.1419,30.1546,29.824,29.8939,1070500
26/10/2004,29.9384,30.1228,29.7985,30.0528,880400
27/10/2004,30.0528,30.3326,29.9829,30.269,848900
28/10/2004,30.2881,30.6632,30.269,30.4597,1131400
29/10/2004,30.3389,30.5233,30.3072,30.5233,1230300
01/11/2004,30.517,30.625,30.4089,30.5424,734500
02/11/2004,30.4979,30.6695,30.2944,30.3199,1023800
03/11/2004,31.2926,31.4388,31.2036,31.3943,2477700
04/11/2004,31.5342,31.7949,31.2481,31.7885,1724000
05/11/2004,31.7631,31.9792,31.7186,31.9665,1045000
08/11/2004,31.566,31.8521,31.566,31.7949,853900
09/11/2004,31.2799,31.477,31.14,31.3752,957600
10/11/2004,31.6931,31.7631,31.5723,31.6105,597200
11/11/2004,31.6296,31.7758,31.1464,31.7313,453700
12/11/2004,31.8521,32.0873,31.6677,32.081,490800
15/11/2004,31.7058,31.7058,31.5405,31.6486,642800
16/11/2004,31.6677,31.7885,31.6041,31.6868,576600
17/11/2004,31.8012,31.9792,31.7313,31.9093,555000
18/11/2004,31.7376,31.8394,31.3117,31.4198,860400
19/11/2004,31.5215,31.5787,31.0446,31.0637,863700
22/11/2004,30.8158,31.0701,30.7903,30.9493,912600
23/11/2004,31.1527,31.1591,30.6378,30.7077,534800
24/11/2004,30.8857,30.9429,30.536,30.8031,464700
26/11/2004,30.9239,31.2417,30.9239,31.1845,138300
29/11/2004,31.1909,31.3244,31.0892,31.1527,541000
30/11/2004,30.8094,30.8984,30.4407,30.5487,1227000
01/12/2004,30.9302,31.0383,30.6759,31.0065,625400
02/12/2004,30.9556,30.9874,30.7713,30.8666,587500
03/12/2004,31.1845,31.4579,31.1209,31.4134,456900
06/12/2004,31.2163,31.3053,31.0764,31.229,1362300
07/12/2004,31.4515,31.5342,31.1209,31.1209,719500
08/12/2004,30.8857,31.3562,30.8666,31.2672,596400
09/12/2004,31.0001,31.4325,30.7967,31.3752,426700
10/12/2004,30.7395,31.051,30.7395,30.962,678300
13/12/2004,31.3435,31.4579,31.2799,31.407,482900
14/12/2004,31.1527,31.7058,31.14,31.5851,1992800
15/12/2004,31.8076,31.9919,31.6741,31.9157,1425600
16/12/2004,31.4706,31.6486,31.3943,31.5215,1697600
17/12/2004,31.0319,31.0955,30.7649,31.0637,1913300
20/12/2004,31.496,31.5851,31.1591,31.3371,657700
